collection,date,id,title,topic_score
frus,1944-09-26 00:00:00,frus1944v02d886,"
The Belgian Minister for Foreign Affairs
                                (
Spook
) to the American Ambassador in the United Kingdom
                                (
Winant
)
",0.110149
frus,1944-07-27 16:00:00,frus1944v04d552,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.110133
frus,1944-07-31 14:00:00,frus1944v04d553,"
The Acting Secretary of
                                    State to the Ambassador in the United Kingdom
                                (
Winant
)",0.109706
frus,1943-05-18 20:00:00,frus1943v02d696,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.108108
frus,,frus1944v04d443,"
The Swedish Ministry for Foreign
                                    Affairs to the American Legation in
                                    Sweden


",0.108025
frus,1945-03-12 00:00:00,frus1945v05d571,"
The American, Minister in Sweden (
Johnson
) to the Swedish Minister for Foreign Affairs
                                (
Gunther
)
",0.107983
frus,1949-01-19 23:00:00,frus1949v03d8,"
The Charge in the United Kingdom (
Holmes
) to the Acting
                                        Secretary of State

",0.107442
frus,1944-08-25 00:00:00,frus1944v06d415,"
The Ambassador in China (
Gauss
) to the Secretary of State

",0.107383
frus,1956-10-17 00:00:00,frus1955-57v16d349,"349. Memorandum of a Conversation, New York, October 17, 1956",0.106797
frus,1943-07-15 22:00:00,frus1943v02d712,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.105952
frus,,frus1964-68v01d403,403. Editorial Note,0.105556
frus,1943-05-29 00:00:00,frus1943v02d701,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.105523
frus,1943-03-02 21:00:00,frus1943v02d679,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.104666
frus,1954-11-30 00:00:00,frus1952-54v12p1d402,"Memorandum by the Assistant Secretary of State for Far
                            Eastern Affairs (Robertson) to the
                                Secretary of State",0.104318
frus,1957-10-23 19:00:00,frus1955-57v21d483,"483. Telegram From the Embassy in Laos to
                            the Department of State",0.104295
frus,1944-10-28 13:00:00,frus1944v02d709,"
The Charge in the United Kingdom (
Gallman
) to the Secretary of State

",0.104167
frus,1944-09-20 20:00:00,frus1944v02d592,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.102942
frus,1964-11-09 00:00:00,frus1964-68v16d164,"164. Memorandum of Conversation
",0.10145
frus,,frus1952-54v01p1d168,"The Director of Mutual Security (Stassen) to the Secretary of
                                State
",0.100469
frus,,frus1947v02d260,"
United States Daily Journal of Meetings, Deputies
                                for Germany of the Council of Foreign Ministers, London, November
                                622, 1947

",0.100384
frus,1971-12-06 16:00:00,frus1969-76v03d85,"85. Memorandum for the Record
",0.100087
frus,1943-09-24 00:00:00,frus1943v02d725,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.0999193
frus,,frus1944v04d615,"
The British Embassy to
                                the Department of State

",0.0996235
frus,1943-03-10 20:00:00,frus1943v02d680,"
The Acting Secretary of
                                    State to the Minister in Sweden (
Johnson
)",0.0994344
frus,1944-12-02 21:00:00,frus1944v02d756,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.0993684
frus,1945-02-27 19:00:00,frus1945v05d569,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.0981194
frus,1944-09-01 18:00:00,frus1944v02d170,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.0980822
frus,1960-05-31 00:00:00,frus1958-60v07p1d318,"318. Memorandum of Discussion at the 446th Meeting of the National
                            Security Council",0.0978802
frus,1947-11-12 00:00:00,frus1945-50Inteld329,"329. Memorandum From the Chief of the Global Survey Group, Central
                        Intelligence Agency (Montague) to the Assistant Director for Reports and
                        Estimates (Babbit)",0.0975689
frus,1944-10-05 19:00:00,frus1944v04d594,"
The Secretary of State to
                                the Ambassador in the United Kingdom (
Winant
)",0.0973892
frus,1955-12-09 00:00:00,frus1955-57v01d282,"282. Memorandum From the Joint Chiefs of
                                Staff to the Secretary of Defense (Wilson)",0.0967752
frus,1944-11-10 22:00:00,frus1944v02d730,"
The Charge in the United Kingdom (
Gallman
) to the Secretary of State

",0.0963657
frus,1944-01-25 19:00:00,frus1944v04d445,"
The Secretary of State to
                                the Ambassador in the United Kingdom (
Winant
)",0.0960277
frus,1943-07-20 23:00:00,frus1943v02d714,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.0956155
frus,1944-04-19 17:00:00,frus1944v04d483,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.0952281
frus,1944-12-19 20:00:00,frus1945Maltad82,"
The Secretary of
                                        State to the Ambassador in the Soviet Union
                                    (
Harriman
)",0.0949369
frus,1945-09-22 00:00:00,frus1945v02d15,"
The Minister in Sweden (
Johnson
) to the
                            Commanding General, Manhattan Engineer District (
Groves
)",0.0947352
frus,1944-08-08 22:00:00,frus1944v04d559,"
The Acting Secretary of
                                    State to the Minister in Sweden (
Johnson
)",0.0930241
frus,1945-03-05 21:00:00,frus1945v06d18,"
The Acting Secretary of
                                        State to the Ambassador in the
                                        United Kingdom

",0.0928582
frus,1970-11-24 00:00:00,frus1969-76v41d104,104. Memorandum From Secretary of State Rogers to President Nixon,0.0927531
frus,,frus1934v02d608,"The Swedish Legation
                                    to the Department of State",0.0925933
frus,1958-06-07 00:00:00,frus1958-60v01d18,"18. Memorandum From the Assistant Secretary of State for Far Eastern
                            Affairs (Robertson)
                            to the Secretary of State",0.0922646
frus,,frus1952-54v02p1d104,"Memorandum of Discussion at the 171st Meeting of the
                            National Security Council, Thursday, November 19, 1953",0.0916651
frus,1943-07-13 21:00:00,frus1943v02d711,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.0916621
frus,1942-06-10 22:00:00,frus1942v02d759,"
The Minister in Sweden (Johnson) to the Secretary of
                                    State

",0.0913996
frus,1944-03-09 11:00:00,frus1944v07d1184,"
The Ambassador in Mexico (
Messersmith
) to the Secretary of
                                State

",0.0913979
frus,1945-04-13 19:00:00,frus1945v05d61,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.0912988
frus,1972-05-25 00:00:00,frus1969-76ve04d309,"309. Action Memorandum From the Assistant Secretary for Near Eastern
                            and South Asian Affairs (Sisco) to the Deputy Under Secretary for Management
                                (Macomber),
                            Washington, May 25, 1972 

",0.0909098
frus,1951-07-12 14:55:00,frus1951v07p1d434,"
The Commander in Chief, United Nations Command
                                (
Ridgway
)
                                to the Joint Chiefs of
                                    Staff

",0.0909093
frus,,frus1945v01d208,"
Minutes of the Fifth Four-Power Consultative Meeting
                                on Charter Proposals (Part I), Held at San Francisco, Friday, May 4, 1945, 6:30
                                p.m.
",0.0902263
frus,1950-05-17 17:00:00,frus1950v04d56,"
The Ambassador in Sweden (
Matthews
) to the Secretary of State

",0.0899479
frus,1947-08-12 20:00:00,frus1947v07d1068,"
The Consul at Shanghai (
Meyer
) to the Secretary of State

",0.0898882
frus,1966-11-25 00:00:00,frus1964-68v12d338,"338. Memorandum of Conversation
",0.0894471
frus,1944-08-05 22:00:00,frus1944v04d555,"
The Minister in Sweden (
Johnson
) to
                                the Secretary of State

",0.0894321
frus,1953-10-17 15:00:00,frus1952-54v07p1d304,"No. 304The United States Delegation
                      at the Tripartite Foreign Ministers Conference to the Department of State",0.0893869
frus,1933-11-01 00:00:00,frus1933v05d72,"Memorandum by the Chief of the Division of Latin
                                American Affairs (Wilson)",0.0893154
frus,1944-09-16 15:00:00,frus1944v02d584,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.0893112
frus,1933-06-29 00:00:00,frus1933v04d649,"The Acting Secretary of
                                    State to the American
                                    Delegation to the North and Central American Radio
                                Conference",0.0886282
frus,1968-06-20 00:00:00,frus1964-68v33d135,"135. Report Prepared in the Department of State
",0.0884955
frus,1960-09-10 13:30:00,frus1958-60v14d208,"208. Memorandum of Telephone Conversation Between Secretary of State
                                Herter and
                            Secretary-General Hammarskjold",0.088236
frus,1961-08-23 00:00:00,frus1961-63v13d16,"16. Memorandum From the Under Secretary of State for Economic Affairs
                            (Ball) to President Kennedy",0.0877728
frus,1944-09-06 00:00:00,frus1944Quebecd56,Memorandum by the Under Secretary of State (Stettinius),0.0875435
frus,1943-08-09 23:00:00,frus1943v02d721,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.0875063
frus,,frus1944v04d588,"
The Swedish Minister for Foreign Affairs
                                (
Gunther
)
                                to the Secretary of State and the British
                                Secretary of State for Foreign Affairs (
Eden
)
",0.0875002
frus,1956-06-05 20:22:00,frus1955-57v23p2d153,"153. Telegram From the Department of State
                            to the Embassy in Korea",0.0875001
frus,1943-09-23 21:00:00,frus1943v02d724,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.0874948
frus,1942-12-16 00:00:00,frus1942v01d311,"Memorandum by the Assistant Secretary of
                                    State (Long) for President Roosevelt",0.0873672
frus,1943-07-19 22:00:00,frus1943v02d713,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.0871798
frus,1949-06-16 00:00:00,frus1949v07p2d100,"
The Charge in Japan (
Huston
) to the Secretary of
                                        State

",0.0871794
frus,1942-12-01 00:00:00,frus1942v03d319,"
Memorandum of Conversation, by the Assistant Chief
                                of the Division of European Affairs (Cumming)",0.0869571
frus,1955-03-18 00:00:00,frus1955-57v27d344,"344. Memorandum of a Conversation, Ottawa, March 18, 1955",0.0864882
frus,1953-02-16 00:00:00,frus1952-54v02p1d48,"Memorandum by the Counselor (Bohlen) to the Under
                            Secretary of State (Smith)",0.0864867
frus,1956-04-04 19:00:00,frus1955-57v27d175,"175. Telegram From the Embassy in the Soviet
                                Union to the Department of
                                State",0.0863259
frus,1944-03-30 21:00:00,frus1944v05d194,"
The Minister in Sweden (
Johnson
) to the Secretary of
                                    State

",0.0862951
frus,1954-03-05 00:00:00,frus1952-54v14p1d176,"No. 176The Assistant Secretary of State for
                                    Far Eastern Affairs (Robertson) to the Assistant Secretary of Defense
                                    for International Security Affairs (Nash)",0.0858898
frus,1948-03-03 23:20:00,frus1948v01p1d25,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State

",0.0857153
frus,1956-11-19 18:00:00,frus1955-57v16d590,"590. Telegram From the Mission at the United
                                    Nations to the Department of
                                    State",0.085295
frus,1943-05-12 17:00:00,frus1943v02d693,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.085262
frus,1942-12-03 00:00:00,frus1942v03d320,"
The Secretary of State to
                                the Ambassador in the United Kingdom (
Winant
)",0.0850326
frus,1945-04-30 21:00:00,frus1945v05d73,"
The Acting Secretary of
                                    State to the Ambassador to the Norwegian Government in
                                Exile (
Osborne
), at London
",0.0848509
