collection,date,id,title,topic_score
frus,1943-02-08 00:00:00,frus1943Chinad636,"
Memorandum of Conversation, by the Chief of the Division
                            of Far Eastern Affairs (Hamilton)
",0.137616
frus,1952-06-11 00:00:00,frus1952-54v04d266,"
Memorandum of Conversation, by the Deputy Director
                                of the Office of South American Affairs (
Bennett
)",0.136613
frus,1951-04-27 00:00:00,frus1951v02d687,"
Memorandum by the Deputy Director of the Office
                                    of South American Affairs (
Atwood
) to
                                    the Director of That Office (
Warren
)
",0.136431
frus,1951-08-09 00:00:00,frus1951v05d726,"
The Assistant Secretary of State for United
                                    Nations Affairs (
Hickerson
) to Eleanor
                                        Roosevelt


",0.135887
frus,1939-06-28 17:00:00,frus1939v04d658,"The Secretary of
                                        State to the Minister in Liberia (Walton)",0.135484
frus,1933-01-20 18:00:00,frus1933v02d664,"
The Ambassador in France (Edge) to the Secretary of
                                        State

",0.13474
frus,1941-12-31 00:00:00,frus1941v03d578,"Memorandum by the Assistant Chief of the
                                    Division of Near Eastern Affairs (Villard)",0.134382
frus,1944-10-13 19:00:00,frus1944v06d880,"
The Secretary of State to the
                            Ambassador in China (
Gauss
)",0.13427
frus,1933-02-23 22:00:00,frus1933v04d521,"The Minister in Switzerland (Wilson) to the Secretary of
                                State",0.134146
frus,1945-05-01 00:00:00,frus1945v08d566,"
Memorandum of Conversation, by the Chief of the
                                Division of African Affairs (Villard)",0.133761
frus,1951-01-10 00:00:00,frus1951v05d712,"
Department of State Policy Statement

",0.133233
frus,1955-07-05 00:00:00,frus1955-57v07d434,"434. Letter From the Deputy Under Secretary of State (Murphy) to the Acting
                            Assistant Secretary of Defense for International Security Affairs
                                (Davis)",0.132912
frus,1945-04-04 00:00:00,frus1945v08d565,"
Memorandum by the Acting
                                    Secretary of State to President Roosevelt


",0.132543
frus,1939-05-24 00:00:00,frus1939v04d649,"Memorandum of Conversation, by Mr. Henry S.
                                    Villard of the Division of Near Eastern Affairs",0.132532
frus,1956-01-24 20:00:00,frus1955-57v18d138,"138. Telegram From the Embassy in Liberia
                            to the Department of State",0.132445
frus,,frus1951v05d711,"
Editorial Note
",0.132358
frus,1952-06-05 00:00:00,frus1952-54v11p1d218,"Memorandum, by the Officer in Charge of West,
                                    Central, and East Africa Affairs (Feld) to Leo G.
                                        Cyr of the Office of African Affairs",0.131126
frus,1939-06-28 18:00:00,frus1939v04d659,"The Secretary of
                                        State to the Ambassador in France (Bullitt)",0.131035
frus,,frus1932v03d361,"Memorandum of Trans-Atlantic Telephone
                                Conversation",0.130173
frus,,frus1958-60v05d229,229. Editorial Note,0.129779
frus,1935-07-18 00:00:00,frus1935v04d462,"Memorandum by the Assistant Secretary of State
                                (Welles) to the Assistant Secretary of State (Sayre)",0.129746
frus,1950-01-10 16:00:00,frus1950v05d920,"
The Secretary of State
                                    to the Embassy in Liberia


",0.129521
frus,1952-09-15 00:00:00,frus1952-54v04d273,"
Position Paper Prepared in the Department of
                                State

",0.128576
frus,1933-01-26 11:00:00,frus1933v04d414,"The Consul at Geneva (Gilbert) to the
                                    Secretary of State",0.128206
frus,1951-01-15 00:00:00,frus1951v05d713,"
Memorandum by the National Advisory Council
                                    Staff Committee to the National Advisory Council
",0.12778
frus,1950-04-25 08:00:00,frus1950v05d930,"
The Ambassador in Liberia (
Dudley
) to the Secretary of
                                        State

",0.127517
frus,1939-04-22 00:00:00,frus1939v04d635,"The Minister in Liberia (Walton) to the Secretary of
                                    State",0.127376
frus,1932-09-09 00:00:00,frus1932v05d281,"
Memorandum by the Assistant Secretary of State
                                    (White)
",0.126762
frus,,frus1950v05d926,"
Memorandum Prepared by the Department of
                                    State

",0.126506
frus,1942-09-26 00:00:00,frus1942v06d258,"
The Ambassador in Colombia (
Lane
) to the Secretary of
                                State

",0.125987
frus,1946-01-14 00:00:00,frus1946v11d325,"Memorandum of Conversation, by Mr. James Espy of the
                                Division of North and West Coast Affairs",0.125912
frus,1933-01-07 00:00:00,frus1933v04d375,"Memorandum by the Assistant Secretary of State
                                (White)",0.125715
frus,1933-02-01 19:00:00,frus1933v04d427,"The Secretary of State to
                                the Ambassador in Great Britain (Mellon)",0.125524
frus,1974-09-05 20:15:00,frus1969-76ve11p2d69,"69. Telegram 5772 From the Embassy in Bolivia to the Department of
                                State
",0.125417
frus,1950-08-15 00:00:00,frus1950v05d934,"
The Liberian Charge (
Bright
) to the Secretary of
                                        State

",0.125
frus,1952-01-31 00:00:00,frus1952-54v11p1d217,"Memorandum of Conversation, by Douglas B. Smith of the
                                    Investment and Economic Development Staff",0.124352
frus,1946-04-09 00:00:00,frus1946v11d331,"Memorandum of Conversation, by Mr. James Espy of the
                                Division of North and West Coast Affairs",0.124237
frus,1939-07-08 18:00:00,frus1939v04d663,"The Ambassador in the United Kingdom
                                    (Kennedy) to the Secretary of State",0.124039
frus,,frus1943v04d760,"
The Department of State
                                to the British Embassy


",0.123641
frus,1933-01-23 00:00:00,frus1933v04d405,"The Ambassador in Peru (Dearing) to
                                the Secretary of State",0.123545
frus,1941-12-22 14:00:00,frus1941v03d576,"The Minister in Liberia (Walton) to the Secretary of
                                    State",0.123538
frus,1937-10-27 00:00:00,frus1937v02d637,"The Minister in Liberia (Walton) to the Secretary of
                                    State",0.123189
frus,1956-08-10 00:00:00,frus1955-57v07d456,"456. Memorandum From Albert H.
                                Gerberich of the Office of South American Affairs to the
                            Director of the Office (Bernbaum)",0.122801
frus,1940-05-27 00:00:00,frus1940v05d75,"Memorandum by the Ambassador to
                                        Colombia (Braden), Temporarily in the United States",0.122227
frus,1938-06-14 00:00:00,frus1938v02d691,"The Chief of the Division of Near Eastern
                                    Affairs (Murray) to the Secretary of State",0.122213
frus,1933-01-23 00:00:00,frus1933v04d404,"Memorandum by the Assistant Secretary of State
                                (White)",0.122172
frus,1939-05-30 00:00:00,frus1939v04d652,"The Ambassador in France (Bullitt) to the Secretary of
                                    State",0.122068
frus,1933-05-10 21:00:00,frus1933v04d564,"The Minister in Switzerland (Wilson) to the Secretary of
                                State",0.122065
frus,1933-01-28 00:00:00,frus1933v02d672,"
The Secretary of
                                        State to the President of the Finance Corporation of
                                    America (William P.
                                Belden)
",0.122048
frus,1975-05-09 20:55:00,frus1969-76ve11p2d73,"73. Telegram 3254 From the Embassy in Bolivia to the Department of
                                State
",0.122002
frus,1933-02-16 17:00:00,frus1933v04d510,"The Minister in Colombia (Caffery) to
                                the Secretary of State",0.121899
