collection,date,id,title,topic_score
frus,1946-08-20 00:00:00,frus1946v08d238,"Memorandum by the State Department Member of the
                                State-War-Navy Coordinating Committee (Hilldring) to the Committee",0.118812
frus,1945-01-30 00:00:00,frus1945v01d9,"
Policy Papers for President
                                    Roosevelt

",0.118081
frus,1956-10-31 08:35:00,frus1955-57v16d442,"442. Memorandum of a Telephone Conversation Between the Vice
                                President in Detroit and the Secretary of State in Washington,
                                October 31, 1956, 8:35 a.m.",0.118059
frus,,frus1944v01d875,"
Document No. C.52(1), 26 September, 1944: Recommendation
                            in Favour of the Establishment by Supreme Military Commanders of Mixed
                            Military Tribunals for the Trial of War Criminals

",0.117925
frus,1948-12-14 00:00:00,frus1948v06d625,"
The Acting Secretary of
                                        State to the Solicitor General (
Perlman
)",0.117647
frus,1946-01-12 00:00:00,frus1946v11d146,"The Charge in Argentina (Cabot) to
                                the Secretary of State",0.117312
frus,1951-12-11 00:00:00,frus1951v02d290,"
Memorandum by Mr. James N. Hyde, Adviser, United
                                States Delegation to the General Assembly

",0.117218
frus,1949-10-21 00:00:00,frus1949v07p2d151,"
The Director of the Office of Northeast Asian
                                    Affairs (
Allison
) to Mr. Robert R.
                                        West, Deputy to the Under Secretary of the
                                    Army
",0.116565
frus,1950-03-09 17:59:00,frus1949v05d493,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State

",0.116405
frus,1933-10-17 00:00:00,frus1933v02d635,"
The Minister in Ethiopia (Southard) to the Secretary of
                                        State

",0.115858
frus,,frus1944v01d893,"
The British Embassy to the
                                Department of State

",0.115607
frus,1958-07-16 18:20:00,frus1958-60v11d182,"182. Memorandum of a Telephone Conversation Between Prime Minister Macmillan in London and Secretary of State Dulles in Washington, July 16, 1958, 6:20 p.m.",0.115143
frus,1944-11-13 00:00:00,frus1944v07d759,"
The Ambassador in Chile (
Bowers
) to
                                the Secretary of State

",0.112903
frus,1948-10-09 00:00:00,frus1948v02d377,"
The Department of the Army
                                to the United States Military Governor for Germany (
Clay
), at Berlin
",0.112681
frus,1975-12-30 23:51:00,frus1969-76ve11p1d90,"90. Telegram 11441 From the Embassy in Mexico to the Department of
                                State",0.112555
frus,1949-09-16 00:00:00,frus1949v09d674,"
Memorandum of Conversation, by the Assistant Chief of
                                the Division of Chinese Affairs (Freeman)",0.112152
frus,1956-09-28 19:08:00,frus1955-57v16d284,"284. Memorandum of a Telephone Conversation Between the Secretary
                                of State and the British Ambassador (Makins), Washington, September 28, 1956, 7:08
                                    p.m.",0.112
frus,1957-06-11 17:48:00,frus1955-57v23p1d172,"172. Memorandum of a Telephone Conversation Between the Secretary of
                            State and the Secretary of Defense (Wilson), Washington, June 11, 1957, 5:48 p.m.",0.11194
frus,1915-02-17 00:00:00,frus1915Suppd498,"
The Consul General at Hamburg (
Morgan
) to the Secretary of
                                        State


",0.110735
frus,,frus1955-57v17d234,"234. Memorandum of a Telephone Conversation Between Secretary of
                                State Dulles in
                                Washington and Secretary-General Hammarskjold in New York, March 19, 1957,
                                9:48 a.m.",0.110621
frus,1946-07-01 00:00:00,frus1946v01d206,"
Memorandum of Conversation, by G. Hayden Raynor, Special Assistant to the Director
                                of the Office of European Affairs (
Matthews
)",0.110465
frus,,frus1914-20v01d238,"
Newspaper Text of the British Order in Council of March 11, 1915, With Comments by the Counselor for the Department of State (Lansing)
",0.110079
frus,1970-12-16 13:30:00,frus1969-76ve01d83,"83.Telegram From the Embassy in the
                                    Netherlands to the Department of
                                    State, December 16, 1970, 1330Z

",0.109791
frus,1958-06-14 16:50:00,frus1958-60v11d74,"74. Memorandum of a Telephone Conversation Between the Secretary of State and the Deputy
       Secretary of Defense (Quarles), Washington, June 14,
       1958, 4:50 p.m.",0.109683
frus,,frus1955-57v14d319,"319. Memorandum of a Telephone Conversation Between the Secretary of State in New York and Department of State Officials in Washington,
                            September 28, 1955, 12:41 p.m.",0.109678
frus,1944-07-15 00:00:00,frus1944v01d851,"
The Secretary of State to the
                            American Representative on the United Nations War Crimes Commission
                            (
Pell
)",0.109556
frus,1954-08-31 00:00:00,frus1952-54v03d370,"
Position Paper Prepared in the Department of State
                                for the United States Delegation to the
                                    Ninth Regular Session of the General
                                    Assembly",0.10948
frus,1915-03-15 00:00:00,frus1915Suppd195,"
The Ambassador in Great Britain (
Page
) to the Secretary of
                                        State

",0.109444
frus,1944-06-17 00:00:00,frus1944v07d872,"
The Ambassador in Cuba (
Braden
) to
                                the Secretary of State

",0.109078
frus,1955-10-03 00:00:00,frus1955-57v18d184,"184. Memorandum of a Conversation, Department of State, Washington,
                            October 3, 1955",0.108709
frus,1952-07-14 00:00:00,frus1952-54v03d581,"
Memorandum by the Acting Legal Adviser (
Tate)
                            to the Deputy Under Secretary of State (
Matthews)",0.108094
frus,1944-11-08 00:00:00,frus1944v01d518,"
The Acting Secretary of State
                            to Diplomatic Representatives in the American
                                Republics

",0.10789
frus,1946-05-29 18:00:00,frus1946v07d614,"
The Minister to Syria and Lebanon (
Wadsworth
) to the Secretary of
                                State

",0.107669
frus,1946-01-10 00:00:00,frus1946v08d297,"The Ambassador in the United Kingdom (Winant) to the Secretary of
                                State",0.107345
frus,1946-07-22 00:00:00,frus1946v08d342,"The Judge Advocate General, United States Army
                                (Green), to the Chairman of the United Nations War Crimes
                                Commission (Wright), at London",0.10731
frus,1945-09-12 00:00:00,frus1945v06d677,"
Report by the State-War-Navy Coordinating
                                        Subcommittee for the Far East

",0.107276
frus,,frus1946v04d38,"Proposed Additional Article To Be Called Article 76
                                bis",0.107143
frus,1945-10-04 09:00:00,frus1945v08d1167,"
The Minister to Syria and Lebanon (
Wadsworth
) to the Secretary of
                                State

",0.106814
frus,,frus1955-57v17d151,"151. Memorandum of a Telephone Conversation Between the Secretary of State in Washington and the
                                Representative at the United Nations (Lodge) in New York, February 25, 1957, 6:08
                                    p.m.",0.106558
frus,1938-05-26 22:00:00,frus1938v03d173,"The Consul General at Shanghai (Lockhart) to the Secretary of
                                    State",0.10639
frus,,frus1955-57v17d144,"144. Memorandum of a Telephone Conversation Between the President and the Secretary
                                    of State, Washington, February 24, 1957, 6:45 p.m.",0.106251
frus,1946-06-04 00:00:00,frus1946v01d33,"
The Secretary of State to
                                the Chairman of the Committee on Foreign Affairs of the United
                                States House of Representatives (
Bloom
)",0.106127
frus,1951-11-16 00:00:00,frus1951v06p1d158,"
The Charge in Burma (
Day
) to
                                    the Secretary of State

",0.10603
frus,1934-10-05 10:00:00,frus1934v03d518,"The Minister in China (Johnson) to
                                the Secretary of State",0.105856
frus,1940-11-02 08:00:00,frus1940v04d887,"The Ambassador in China (Johnson) to the Secretary of
                                    State",0.105823
frus,1954-08-30 19:46:00,frus1952-54v12p1d334,"Memorandum of Telephone Conversation, Prepared in the
                            Department of State",0.105558
frus,1946-08-24 19:00:00,frus1946v11d1009,"The Ambassador in Peru (Cooper) to
                                the Secretary of State",0.105529
frus,1941-02-24 00:00:00,frus1941v01d901,"
Memorandum of Conversation, by the Under Secretary
                                of State (Welles)",0.104897
