collection,date,id,title,topic_score
frus,1943-06-28 00:00:00,frus1943v05d391,The Under Secretary of State (Welles) to the Ambassador in Argentina (Armour),0.13875
frus,1963-03-01 20:21:00,frus1961-63v12d237,"237. Telegram From the Department of State
                            to the Embassy in Brazil",0.138713
frus,1949-05-26 00:00:00,frus1949v02d352,"
Memorandum of Conversation, by Mr. Harold Midkiff
                                    of the Division of Brazilian Affairs
",0.138623
frus,,frus1977-80v26d443,443. Editorial Note,0.138394
frus,1954-08-17 00:00:00,frus1952-54v04d129,"
Paper Prepared in the Office of South American
                                Affairs

",0.138294
frus,1975-03-28 00:00:00,frus1969-76ve06d207,"207. Action Memorandum From the Acting Assistant Secretary of State
                            for African Affairs (Mulcahy) to Secretary of State Kissinger, Washington, March
                            28, 1975

",0.138216
frus,1947-10-04 00:00:00,frus1947v08d426,"
Memorandum by the Assistant Secretary of State for
                                Political Affairs (
Armour
) to the Under Secretary of State
                                (
Lovett
)",0.137933
frus,1952-03-11 00:00:00,frus1952-54v04d108,"
Memorandum by the Ambassador in Argentina
                                (
Bunker
)
",0.137576
frus,1944-02-24 00:00:00,frus1944v07d520,"
Memorandum by the Chief of the Division of Brazilian
                                Affairs (Walmsley)
",0.137279
frus,1976-02-17 00:22:00,frus1969-76ve06d210,"210. Telegram 37689 From the Department of
                                State to the Secretary's
                            Delegation, Washington, February 17, 1976, 0022Z

",0.137247
frus,1983-03-14 00:00:00,frus1981-88v13d426,"426. Memorandum From the Deputy Director for Operations, Central
                            Intelligence Agency (Stein) to the Assistant Secretary of State for
                            Inter-American Affairs (Enders),
                            the Assistant Secretary of State for European Affairs (Burt), the Director of the Bureau of
                            Intelligence and Research (Montgomery), the Director of the Defense Intelligence
                            Agency (Williams), and the Senior
                            Staff Member of the National Security Council",0.137169
frus,1978-10-17 01:30:00,frus1977-80v16d95,"95. Telegram From Secretary of State Vance to the Department of State
",0.136613
frus,1967-04-13 17:23:00,frus1964-68v24d380,"380. Telegram From the Embassy in Nigeria
                            to the Department of State

",0.13645
frus,1951-03-09 00:00:00,frus1951v01d235,"
The Special Assistant to the Secretary of State
                            (
Arneson
) to the First Secretary of the British
                            Embassy (
Marten
)",0.13585
frus,1942-08-01 20:00:00,frus1942v05d670,"The Charge in Brazil (Simmons) to the
                                    Secretary of State",0.135812
frus,,frus1977-80v26d415,415. Editorial Note,0.135627
frus,,frus1955-57v18d15,15. Editorial Note,0.135331
frus,1961-04-12 00:00:00,frus1961-63v12d207,"207. Telegram From the Embassy in Brazil to
                            the Department of State",0.135032
frus,1947-12-24 00:00:00,frus1947v08d899,"
The Director of the Office of American Republic
                                Affairs (
Daniels
) to the Ambassador in Uruguay
                                (
Briggs
)",0.13497
frus,1976-05-03 18:36:00,frus1969-76ve06d213,"213. Telegram 5146 From the Embassy in
                                Nigeria to the Department of State,
                            May 3, 1976, 1836Z

",0.134794
frus,1967-05-30 18:05:00,frus1964-68v24d386,"386. Circular Telegram From the Department of
                                State to Certain Posts

",0.134781
frus,1949-03-02 00:00:00,frus1949v04d83,"
Memorandum by the Secretary of State
",0.134559
frus,1951-12-29 15:00:00,frus1951v02d485,"
The Ambassador in the Union of South Africa
                                    (
Gallman
) to the Secretary of State


",0.134184
frus,1963-07-17 15:00:00,frus1961-63v21d409,409. Memorandum of Conversation,0.134102
frus,1950-04-20 00:00:00,frus1950v05d846,"
Memorandum of Conversation, by the Deputy
                                    Assistant Secretary of State for Near Eastern, South Asian, and
                                    African Affairs (Hare)",0.133615
frus,1948-01-20 00:00:00,frus1948v09d203,"
Memorandum by Mr. Henry Dearborn of the Division of
                                River Plate Affairs

",0.133478
frus,1944-11-30 13:00:00,frus1944v07d65,"
The Ambassador in Uruguay (
Dawson
) to the Secretary of
                                State

",0.133209
frus,1949-05-18 00:00:00,frus1949v02d351,"
Memorandum by the Acting
                                        Secretary of State to President
                                        Truman

",0.132912
frus,1935-08-26 18:00:00,frus1935v04d332,"The Secretary of State to
                                the Ambassador in Brazil (Gibson)",0.132912
frus,1956-12-18 18:00:00,frus1955-57v07d350,350. Telegram From the Ambassador in Brazil (Briggs) to the Department of State,0.132556
frus,1973-01-02 00:00:00,frus1969-76ve06d1,"1. Memorandum From Fernando
                                Rondon of the National Security Council Staff to the
                            President's Assistant for National Security Affairs (Kissinger), Washington,
                            January 2, 1973

",0.132491
frus,1950-10-09 00:00:00,frus1950v02d405,"
Memorandum of Conversation, by the Secretary of
                                    State
",0.132452
