collection,date,id,title,topic_score
kissinger,1973-10-07 16:55:00,0000C24E,TELECON WITH FOREIGN MINISTER EL-ZAYYAT - SECRETARY KISSINGE,0.0314961
kissinger,1976-07-19 17:55:00,0000BE90,Telecon with the Secretary and Atherton AT 5:55 P.M.,0.0312501
kissinger,1976-03-30 00:00:00,0000C09E,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 8:56,0.03125
kissinger,1973-10-06 18:30:00,0000C227,TELECON WITH MINISTER EBAN/KISSINGER AT 6:30 P.M.,0.0310084
kissinger,1974-12-06 07:55:00,0000BAD8,TELECON WITH INGERSOLL AT 7:55 A.M.,0.0310078
kissinger,1973-12-03 08:17:00,0000C5AF,Telecon with Kissinger and Joe Sisco at 8:17 A.M.,0.0303031
kissinger,1975-10-16 17:25:00,0000BC9A,Telecon with Binder and the Secretary AT 5:25 P.M.,0.0303031
kissinger,1976-06-01 10:55:00,0000D793,TELECON WITH AMBASSADOR ZAHEDI AT 10:55 A.M.,0.0298507
kissinger,1975-08-09 13:48:00,0000BDB0,TELECON WITH ARTHUR HARTMAN/KISSINGER AT 1:48 P.M.,0.0270267
kissinger,1975-05-14 21:15:00,0000BFE4,Telecon with Joe Sisco and Kissinger AT 9:15 P.M.,0.0267859
kissinger,1975-10-09 11:47:00,0000BC75,Telecon with McCloskey AT 11:47 A.M.,0.025862
kissinger,1974-08-05 13:05:00,0000CA6A,TELECON WITH SECRETARY SCHLESINGER/SECRETARY KISSINGER AT 1:,0.0252101
kissinger,1974-01-25 16:00:00,0000C662,Telecon with Waldheim and Kissinger at 4:00 P.M.,0.025
kissinger,1974-08-27 15:50:00,0000D6D3,TELECON WITH SIR JOHN KILLICK AT 3:50 P.M.,0.0243903
kissinger,1976-10-16 15:31:00,0000C14F,TELECON WITH WIN LORD/SEC KISSINGER AT 3:31 P.M.,0.0241936
