collection,date,id,title,topic_score
kissinger,1976-01-14 16:49:00,0000D705,TELECON WITH CONGRESSMAN MAHON AT 4:49 P.M.,0.0913466
kissinger,1975-03-03 19:28:00,0000D84A,TELECON WITH SENATOR SPARKMAN AT 7:28 P.M.,0.0873005
kissinger,1974-07-26 00:00:00,0000CA3C,TELECON WITH SEN STENNIS/KISSINGER AT 4:45  P.M.,0.0853659
kissinger,1975-11-28 19:00:00,0000BD0C,Telecon with Moynihan and Kissinger AT 7:00 P.M.,0.0833334
kissinger,1975-11-06 15:25:00,0000D8C8,TELECON WITH MR. KOPPEL AT 3:25 P.M.,0.0812486
kissinger,1974-12-17 15:17:00,0000BAE9,TELECON WITH MAHON AT 3:17 P.M.,0.07857
kissinger,1974-04-15 08:12:00,0000D6BC,TELECON WITH FM CALLAGHAN AT 8:12 A.M.,0.0784314
kissinger,1974-01-10 20:12:00,0000C63A,Telecon with Kissinger and Stennis at 8:12 P.M.,0.0780654
kissinger,1973-10-08 11:35:00,0000C25E,TELECON WITH SEN SCOTT/SEC KISSINGER AT 11:35 A.M.,0.0769232
kissinger,1974-12-17 15:27:00,0000BAE2,TELECON WITH PASSMAN AT 3:27 P.M.,0.0704228
kissinger,1973-10-08 09:46:00,0000C259,TELECON WITH CHAIRMAN MORGAN/MR. KISSINGER AT 9:46 A.M.,0.0692311
kissinger,1973-10-08 11:25:00,0000C25D,TELECON WITH MANSFIELD/SEC KISSINGER AT 11:25 A.M.,0.0633804
kissinger,1976-08-25 14:45:00,0000CF75,TELECON WITH SEC KISSINGER/UNDER SEC HABIB AT 2:45 P.M.,0.0608098
kissinger,1974-07-12 09:55:00,0000C9DB,TELECON WITH MR. ZIEGLER/SECRETARY KISSINGER AT 9:55 A.M.,0.060606
kissinger,1976-07-14 18:05:00,0000BE76,Telecon with the Secretary and Kosciusko-Morizet AT 6:05 P.M,0.0578515
kissinger,1976-07-28 09:44:00,0000BE9C,Telecon with Kissinger and William Scranton AT 9:44 A.M.,0.0569623
kissinger,1973-10-08 16:45:00,0000C26F,TELECON WITH ZIEGLER/SEC KISSINGER AT 4:45 P.M.,0.056452
kissinger,1974-08-19 20:03:00,0000D63C,TELECON WITH CONG. ZABLOCKI AT 8:03 P.M.,0.0563384
kissinger,1973-10-08 16:45:00,0000C275,TELECON WITH AMB DOBRYNIN/SEC KISSINGER AT 4:45 P.M.,0.0547946
kissinger,1973-10-08 11:50:00,0000C260,TELECON WITH THE PRESIDENT/SEC KISSINGER AT 11:50 A.M.,0.0542641
kissinger,1973-10-23 00:00:00,0000C836,TELECON WITH MR. SISCO/AMBASSADOR DINITZ,0.0538924
kissinger,1976-08-23 00:00:00,0000D9E3,TELECON WITH KISSINGER/AMBASSADOR RICHARDS AT 9:05AM,0.0536913
kissinger,1976-12-06 15:45:00,0000C15A,TELECON WITH AMB. DINITZ/SEC KISSINGER AT 3:45 P.M.,0.052288
kissinger,1973-10-10 20:27:00,0000C291,TELECON WITH SECRETARY GENERAL WALDHEIM/SECRETARY KISSINGER ,0.051852
kissinger,1973-09-27 10:32:00,0000C195,TELECON WITH SENATOR STENNIS/SECY KISSINGER AT 10:32 A.M.,0.0514707
kissinger,1974-12-19 10:00:00,0000BAEB,TELECON WITH PASSMAN AT 10:00 A.M.,0.0512819
kissinger,1975-11-28 14:42:00,0000BD0E,Telecon with Funseth and the Secretary AT 2:42 P.M.,0.0495868
kissinger,1974-09-25 09:34:00,0000D6AB,TELECON WITH SENATOR JAVITS AT 9:34 A.M.,0.0481999
kissinger,1976-12-20 00:00:00,0000C15F,TELECON WITH AMB. DINITZ/THE SECRETARY,0.0479452
kissinger,1975-01-16 19:49:00,0000BB30,TELECON WITH ENDERS AT 7:49 P.M.,0.0476191
kissinger,1975-11-22 12:50:00,0000D8DD,TELECON WITH DEAN RUSK AT 12:50 P.M.,0.0476189
kissinger,1974-04-24 17:55:00,0000C552,Telecon with Sisco and Kissinger at 5:55 P.M.,0.0471206
kissinger,1973-10-08 10:20:00,0000C25A,TELECON WITH SENATOR STENNIS/HAK AT 10:20 A.M.,0.0467837
kissinger,1975-03-03 00:00:00,0000D849,TELECON WITH CONGRESSMAN BRADEMAS AT 10:50,0.0465118
kissinger,1974-08-15 16:28:00,0000D62F,TELECON WITH SECRETARY GENERAL WALDHEIM AT 4:28 P.M.,0.046358
kissinger,1974-10-02 17:10:00,0000BA9F,TELECON WITH FULBRIGHT AT 5:10 P.M.,0.0461541
