collection,date,id,title,topic_score
kissinger,1974-04-10 13:05:00,0000C501,Telecon with Fulbright and Kissinger at 1:05 P.M.,0.0551185
kissinger,1974-07-26 00:00:00,0000CA3C,TELECON WITH SEN STENNIS/KISSINGER AT 4:45  P.M.,0.0548782
kissinger,1976-07-14 00:00:00,0000D901,TELECON WITH KISSINGER/TED KOPPEL AT 3:00PM,0.0544217
kissinger,1973-10-08 11:50:00,0000C260,TELECON WITH THE PRESIDENT/SEC KISSINGER AT 11:50 A.M.,0.0542565
kissinger,1974-07-19 22:15:00,0000CAA5,TELECON WITH CALLAHAN AT 10:15 P.M.,0.0540545
kissinger,1975-10-06 17:35:00,0000BC60,Telecon with Church and the Secretary AT 5:35 P.M.,0.0538466
kissinger,1974-01-28 14:45:00,0000C66B,Telecon with Kissinger and Stennis at 2:45 P.M.,0.0531403
kissinger,1975-09-15 14:55:00,0000BE2C,TELECON WITH AMBASSADOR BUFFUM/THE SECRETARY AT 2:55 P.M.,0.0529792
kissinger,1976-08-24 10:45:00,0000DA34,TELECON WITH SEN. HUMPHREY AT 10:45 A.M.,0.0528468
kissinger,1974-03-22 14:35:00,0000C4EB,Telecon with Dinitz and Kissinger at 2:35 P.M.,0.0503146
kissinger,1975-04-16 19:55:00,0000D866,TELECON WITH SENATOR JAVITS AT 7:55 P.M.,0.0502797
kissinger,1974-03-08 00:00:00,0000C47F,Telecon with Stennis and Kissinger at 3:50,0.0500001
kissinger,1975-04-25 17:40:00,0000D7DB,TELECON WITH MR. PAUL ZIFFREN AT 5:40 P.M.,0.0496374
kissinger,1976-03-03 15:25:00,0000BDA4,Telecon with Javits and Kissinger AT 3:25 P.M.,0.0495867
kissinger,1974-04-10 12:57:00,0000C502,Telecon with Javits and Kissinger at 12:57 P.M.,0.0490799
kissinger,1975-01-17 12:20:00,0000D7BE,TELECON WITH BRUCE VAN VOORST AT 12:20 P.M.,0.0487808
kissinger,1974-03-13 16:30:00,0000C49A,Telecon with the President and Kissinger at 4:30 P.M.,0.0486116
kissinger,1973-12-04 17:13:00,0000C5B9,Telecon with Dinitz and Kissinger at 5:13 P.M.,0.0486111
kissinger,1975-08-07 13:00:00,0000BD9C,TELECON WITH SENATOR CHURCH/SEC KISSINGER AT 1:00 P.M.,0.0480345
kissinger,1974-06-06 18:40:00,0000C9A4,TELECON WITH ROBERT MCCLOSKEY/SECRETARY KISSINGER AT 6:40 P.,0.0479999
kissinger,1975-02-09 13:55:00,0000BB96,TELECON WITH CONTE AT 1:55 P.M.,0.0476192
kissinger,1975-01-17 16:15:00,0000BB38,TELECON WITH DAVID BINDER AT 4:15 P.M.,0.0472988
kissinger,1974-01-21 20:00:00,0000C63F,Telecon with Toth and Kissinger at 8:00 P.M.,0.0463577
kissinger,1976-02-06 14:00:00,0000D749,TELECON WITH MR. IKLE AT 2:00 P.M.,0.0454546
kissinger,1975-05-14 22:20:00,0000BFDC,Telecon with David Binder and Kissinger AT 10:20 P.M.,0.0448717
kissinger,1973-09-28 13:00:00,0000C1AE,TELECON WITH SENATOR JAVITS/SECRETARY KISSINGER AT 1:00 P.M.,0.0447758
kissinger,1975-10-03 18:35:00,0000BC51,Telecon with Case and the Secretary AT 6:35 P.M.,0.0444446
kissinger,1974-02-08 21:13:00,0000C6A7,Telecon with Larry Eagleburger and Kissinger at 9:13 P.M.,0.0444446
kissinger,1973-10-23 18:50:00,0000C837,TELECON WITH THE PRESIDENT/KISSINGER AT 6:50 P.M.,0.0431552
kissinger,1974-12-17 15:17:00,0000BAE9,TELECON WITH MAHON AT 3:17 P.M.,0.0428572
kissinger,1973-11-19 10:10:00,0000C927,TELECON WITH BILL TIMMONS/HAK AT 10:10 A.M.,0.0427809
kissinger,1973-11-27 10:25:00,0000C5A8,Telecon with Passman and HAK at 10:25 A.M.,0.042683
kissinger,1975-12-08 00:00:00,0000D6E2,TELECON WITH MR. HYLAND AT1:10 P.M.,0.0420168
kissinger,1975-04-14 18:35:00,0000BC00,TELECON WITH HABIB AT 6:35 P.M.,0.041958
kissinger,1976-03-09 00:00:00,0000BDC7,Telecon with the Secretary and Robert Morgan,0.0410961
kissinger,1975-11-01 00:00:00,0000D8B9,TELECON AT 3:00 P.M.,0.0410258
kissinger,1975-09-11 00:00:00,0000CF61,TELECON WITH SENATOR RIBBICOFF/SECRETARY KISSINGER AT 3:38 P,0.0408165
kissinger,1974-01-10 18:48:00,0000C639,Telecon with Scowcroft and Kissinger at 6:48 P.M.,0.0403223
kissinger,1974-07-30 18:25:00,0000CA4C,TELECON WITH SENATOR FULBRIGHT/SECRETARY KISSINGER AT 6:25 P,0.0402012
kissinger,1975-04-02 10:25:00,0000BBE5,TELECON WITH GEORGE BALL AT 10:25 A.M.,0.0400003
kissinger,1974-02-12 19:45:00,0000C40D,TELECON WITH GENERAL SCOWCROFT - SECRETARY KISSINGER AT 7:45,0.0397353
kissinger,1975-04-14 21:45:00,0000CF58,TELECON WITH MR. CONNOLLY/THE SECRETARY AT 9:45 P.M.,0.039735
kissinger,1975-02-05 18:36:00,0000BB66,TELECON WITH SCHLESINGER AT 6:36 P.M.,0.0396826
kissinger,1974-04-26 12:35:00,0000C562,Telecon with Sparkman and Kissinger at 12:35 P.M.,0.0393702
kissinger,1976-07-16 00:00:00,0000D903,TELECON WITH KISSINGER/BARRY GOLDWATER AT 4:45PM,0.0390625
kissinger,1974-09-16 14:41:00,0000D6A7,TELECON WITH SENATOR HUG SCOTT AT 2:41 P.M.,0.0373135
kissinger,1974-01-22 11:34:00,0000C646,Telecon with Kissinger and Dinitz at 11:34 A.M.,0.0352112
kissinger,1974-06-20 18:18:00,0000C9BD,TELECON WITH SENATOR JAVITS/SECRETARY KISSINGER AT 6:18 P.M.,0.034884
kissinger,1975-10-28 16:45:00,0000BCA3,Telecon with Dunlop and the Secretary AT 4:45 P.M.,0.0341886
kissinger,1975-01-03 19:54:00,0000D7D2,TELECON WITH KENNETH FREED AT 7:54 P.M.,0.034188
kissinger,1974-12-24 15:25:00,0000D7B1,TELECON WITH BARRY SCHWEID AT 3:25 P.M.,0.034188
kissinger,1975-02-21 10:43:00,0000BB9F,TELECON WITH JOE KRAFT AT 10:43 A.M.,0.0341461
kissinger,1975-02-20 15:15:00,0000D83A,TELECON WITH DINITZ AT 3:15 P.M.,0.0340135
kissinger,1974-07-18 11:45:00,0000C9F5,TELECON WITH CY VANCE/KISSINGER AT 11:45 A.M.,0.0338984
kissinger,1976-11-11 09:25:00,0000C110,TELECON WITH JIM LOWENSTEIN/SEC KISSINGER AT 9:25 A.M.,0.0336134
kissinger,1975-09-11 15:45:00,0000BDFD,TELECON WITH CHAIRMAN BURNS/SECRETARY KISSINGER AT 3:45 P.M.,0.0336134
kissinger,1975-04-23 12:55:00,0000BC1A,TELECON WITH STROM THURMOND AT 12:55 P.M.,0.0327869
kissinger,1976-04-13 18:05:00,0000D6DC,TELECON WITH AMBASSADOR RAMSBOTHAM AT 6:05 P.M.,0.0327868
kissinger,1976-03-03 16:46:00,0000BDA6,Telecon with Sparkman and Kissinger AT 4:46 P.M.,0.0325198
kissinger,1974-02-18 10:00:00,0000C448,Telecon with the President and Kissinger at 10:00 A.M.,0.0316456
kissinger,1973-10-30 10:25:00,0000C8E1,TELECON WITH THE PRESIDENT/HAK AT 10:25 A.M.,0.0314967
kissinger,1975-06-12 18:35:00,0000C045,Telecon with Dobrynin and the Secretary AT 6:35 P.M.,0.03125
kissinger,1974-03-05 00:00:00,0000C461,Telecon with Atherton and Kissinger at 9:03,0.0310078
kissinger,1975-10-02 00:58:00,0000BC37,Telecon with Kissinger and Larry Eagleburger AT 12:58 A.M.,0.030769
kissinger,1974-07-17 16:25:00,0000D209,TELECON WITH FULBRIGHT/ KISSINGER AT 4:25 P.M.,0.0300753
kissinger,1974-07-19 21:20:00,0000CA84,TELECON WITH SENATOR HUMPHREY/SECRETARY KISSINGER AT 9:20 P.,0.0291971
kissinger,1974-03-14 00:00:00,0000C49F,Telecon with Wayne Hayes and Kissinger 9:29 A.M.,0.0289856
kissinger,1975-03-05 09:02:00,0000BBC2,TELECON WITH PHIL HABIB AT 9:02 A.M.,0.026087
kissinger,1974-08-21 15:10:00,0000BA68,TELECON WITH EDWARD KLEIN AT 3:10 P.M.,0.0260869
kissinger,1974-08-14 12:36:00,0000DA46,TELECON WITH SECRETARY SCHLESINGER AT 12:36 P.M.,0.025641
kissinger,1974-01-30 09:45:00,0000C676,Telecon with Kissinger and Larry Eagleburger at 9:45 A.M.,0.0254238
