collection,date,id,title,topic_score
kissinger,1973-10-25 10:13:00,0000C871,TELECON WITH AMBASSADOR JOHN SCALI/HAK AT 10:13 A.M.,0.0406504
kissinger,1975-11-21 20:00:00,0000BD2C,Telecon with Sonnenfeldt and Kissinger AT 8:00 P.M.,0.0403226
kissinger,1974-10-18 00:00:00,0000D6B3,TELECON WITH MAX FISHER AT 6:59,0.0396826
kissinger,1975-10-16 00:00:00,0000D8AB,TELECON WITH GENERAL SCOWCROFT AT 5:30 p.m.,0.0387603
kissinger,1973-10-18 13:15:00,0000C7FA,TELECON WITH SEN FULBRIGHT/SEC KISSINGER AT 1:15 P.M.,0.0387097
kissinger,1975-01-07 12:03:00,0000BB04,TELECON WITH ART HARTMAN AT 12:03 P.M.,0.038168
kissinger,1976-01-12 00:00:00,0000BD51,Telecon with Moynihan,0.0373126
kissinger,1975-03-04 00:00:00,0000BBBB,TELECON WITH HARTMAN AT 2:30,0.0338983
kissinger,1976-02-26 15:10:00,0000BE42,Telecon with Dinitz and Kissinger AT 3:10 P.M.,0.0336135
kissinger,1975-04-17 18:25:00,0000BC0A,TELECON WITH BOB ANDERSON AT 6:25 P.M.,0.0333334
kissinger,1974-06-03 12:07:00,0000C989,TELECON WITH JOHN DUNLOP/SECRETARY KISSINGER AT 12:07 P.M.,0.0333331
kissinger,1975-08-12 19:25:00,0000D94D,TELECON WITH MR. BOB PIERPOINT AT 7:25 P.M.,0.0330579
kissinger,1975-04-02 15:30:00,0000D886,TELECON WITH MAX FISHER AT 3:30 P.M.,0.0330219
kissinger,1976-03-19 19:24:00,0000BE17,Telecon with Atherton and Kissinger AT 7:24 P.M.,0.032787
kissinger,1974-12-19 00:00:00,0000D7A9,TELECON WITH AMBASSADOR DINITZ AT 11;35 A.M.,0.0327869
kissinger,1975-01-27 00:00:00,0000BB4D,TELECON WITH STABLER AT 4:00,0.0325203
kissinger,1975-10-17 14:14:00,0000C1E2,Telecon with Dobrynin and Kissinger AT 2:14 P.M.,0.031497
kissinger,1973-11-24 00:00:00,0000C599,Telecon with Schlesinger and Kissinger at 11:18,0.031496
kissinger,1973-10-07 23:20:00,0000C257,TELECON WITH AMBASSADOR DENNITZ/SECRETARY KISSINGER AT 11:20,0.0310077
kissinger,1974-07-26 17:20:00,0000CA3F,TELECON WITH SECRETARY KISSINGER/DAVID FROST AT 5:20 P.M.,0.0296297
kissinger,1976-04-09 00:00:00,0000C0AE,TELECON WITH KAY GRAHAM/SEC. KISSINGER,0.0294118
kissinger,1975-08-09 13:48:00,0000BDB0,TELECON WITH ARTHUR HARTMAN/KISSINGER AT 1:48 P.M.,0.027027
kissinger,1974-08-16 12:40:00,0000D633,TELECON WITH AMBASSADOR McCLOSKEY AT 12:40 P.M.,0.0263158
kissinger,1976-06-18 20:52:00,0000C0CE,TELECON WITH MS. KAY GRAHAM/SECRETARY KISSINGER AT 8:52 P.M.,0.0254238
kissinger,1973-10-16 16:10:00,0000C7E3,TELECON WITH MR. SISCO/SECRETARY KISSINGER AT 4:10 P.M.,0.025
kissinger,1976-12-04 15:11:00,0000C136,TELECON WITH TED KOPPEL/SEC KISSINGER AT 3:11 P.M.,0.025
kissinger,1976-10-13 16:45:00,0000C0D2,TELECON WITH DON KENDALL/THE SECRETARY AT 4:45 P.M.,0.0249998
kissinger,1974-01-09 11:50:00,0000C630,Telecon with Dinitz and Kissinger at 11:50 A.M.,0.0247936
kissinger,1973-10-11 14:40:00,0000C29E,TELECON WITH SISCO/SEC KISSINGER AT 2:40 P.M.,0.0238097
kissinger,1975-05-07 17:20:00,0000D7F1,TELECON WITH TED KOPPEL AT 5:20 P.M.,0.0238096
kissinger,1973-10-27 12:28:00,0000C8BB,TELECON WITH GENERAL HAIG/SECRETARY KISSINGER AT 12:28 P.M.,0.0236221
kissinger,1974-09-30 15:50:00,0000CF7C,TELECON WITH SIMON/KISSINGER AT 3:50 P.M.,0.0236221
kissinger,1975-01-08 12:52:00,0000D9F4,TELECON WITH BROUSALETTE AT 12:52 P.M.,0.0236221
