collection,date,id,title,topic_score
kissinger,1974-06-07 15:00:00,0000C9AA,TELECON WITH SECRETARY SIMON/SECRETARY KISSINGER AT 3:00 P.M,0.0325201
kissinger,1976-11-17 11:10:00,0000DA36,TELECON WITH HAROLD LEVER AT 11:10 A.M.,0.0325193
kissinger,1974-09-09 16:30:00,0000D656,TELECON WITH TED KOPPEL AT 4:30 P.M.,0.0312497
kissinger,1975-07-25 19:24:00,0000BEB8,TELECON WITH SENATOR HUMPHREY/THE SECRETARY AT 7:24 P.M.,0.0310076
kissinger,1975-10-09 10:57:00,0000BD17,Telecon with David Binder and Kissinger AT 10:57 A.M.,0.0307694
kissinger,1974-06-20 12:25:00,0000C9BB,TELECON WITH HAK/MARTIN PERETZ (NEW REPUBLIC AT 12:25 P.M.),0.0303032
kissinger,1973-10-25 16:45:00,0000C87F,TELECON WITH SEN MANSFIELD - SECRETARY KISSINGER AT 4:45 P.M,0.0300753
kissinger,1973-10-12 00:00:00,0000C6EA,TELECON WITH SCHLESINGER/KISSINGER AT 5:40,0.0252102
kissinger,1976-04-13 09:50:00,0000BFBB,TELECON WITH SCOTTY RESTON/SEC. KISSINGER AT 9:50 A.M.,0.0250001
kissinger,1975-07-23 19:21:00,0000BCB0,TELECON WITH SENATOR TOWER/THE SECRETARY AT 7:21 P.M.,0.0250001
kissinger,1976-03-25 17:55:00,0000BF3C,TELECON WITH MR. STEVEN DEBROUGH/SECRETARY KISSINGER AT 5:55,0.025
kissinger,1973-10-17 13:40:00,0000C7F2,TELECON WITH THE PRESIDENT - SECRETARY KISSINGER AT 1:40 P.M,0.0247935
kissinger,1975-01-07 15:35:00,0000BB06,TELECON WITH ATHERTON AT 3:35 P.M.,0.0245902
kissinger,1974-04-10 20:12:00,0000C4FC,Telecon with Fahmy and Kissinger at 8:12 P.M.,0.0241937
kissinger,1973-10-23 09:39:00,0000C813,TELECON WITH DAVID POPPER/HAK AT 9:39 A.M.,0.023256
kissinger,1976-10-15 00:00:00,0000C0D8,TELECON WITH AMB. ARMSTRONG/THE SECRETARY AT 12:50,0.0180182
