collection,date,id,title,topic_score
kissinger,1974-06-02 12:10:00,0000C986,TELECON WITH THE PRESIDENT/SECRETARY KISSINGER AT 12:10 P.M.,0.109588
kissinger,1975-03-28 00:00:00,0000D84F,TELECON WITH MR. MAX FISHER AT 12:25,0.0833339
kissinger,1975-02-21 10:43:00,0000BB9F,TELECON WITH JOE KRAFT AT 10:43 A.M.,0.0829271
kissinger,1973-10-23 20:35:00,0000C844,TELECON WITH DOBRYNIN/KISSINGER AT 8:35 P.M.,0.0793651
kissinger,1975-03-31 20:40:00,0000BC2C,TELECON WITH MAX FISHER AT 8:40 P.M.,0.0769234
kissinger,1973-10-11 11:10:00,0000C29D,TELECON WITH SHALEV/SEC KISSINGER AT 11:10 A.M.,0.0751879
kissinger,1975-05-08 00:00:00,0000D7F4,TEXT OF  JAVITS' LETTER SINGED BY 75 SENATORS,0.0738601
kissinger,1974-04-24 10:17:00,0000C54D,Telecon with Max Fisher and HAK at 10:17 A.M.,0.0721651
kissinger,1976-01-19 09:20:00,0000D70B,TELECON WITH BILL HYLAND AT 9:20 A.M.,0.0708661
kissinger,1975-09-19 14:20:00,0000BE4C,TELECON WITH ASSISTANT SECRETARY ROGERS/THE SECRETARY AT 2:2,0.0696204
kissinger,1976-03-08 12:40:00,0000D721,TELECON WITH MR. HARRIS AT 12:40 P.M.,0.0684934
kissinger,1976-03-05 19:55:00,0000D720,TELECON WITH MR. TED KOPPEL AT 7:55 P.M.,0.0652172
kissinger,1974-01-28 15:03:00,0000C66C,Telecon with Kubisch and Kissinger at 3:03 P.M.,0.0629923
kissinger,1975-04-01 15:25:00,0000BBE4,TELECON WITH HANS MORGENTHAL AT 3:25 P.M.,0.0620156
kissinger,1973-10-06 07:30:00,0000C206,TELECON WITH ROY ATHERTON/HAK AT 7:30 A.M.,0.0578512
kissinger,1976-07-05 20:10:00,0000BE67,Telecon with Kissinger and Dinitz AT 8:10 P.M.,0.0571453
kissinger,1975-02-01 16:12:00,0000D7D7,TELECON WITH SENATOR JAVITS AT 4:12 P.M.,0.0571431
kissinger,1973-10-06 17:45:00,0000D99C,TELECON WITH CROMER AT 5:45 P.M.,0.0567012
kissinger,1973-12-04 17:13:00,0000C5B9,Telecon with Dinitz and Kissinger at 5:13 P.M.,0.0555557
kissinger,1975-03-24 00:00:00,0000D881,TELECON WITH MAX FISHER AT 7:10,0.0553502
kissinger,1976-07-26 10:58:00,0000BE91,Telecon with Kissinger and Habib AT 10:58 A.M.,0.0551182
kissinger,1975-05-08 18:58:00,0000D826,TELECON WITH SENATOR JAVITS AT 6:58 P.M.,0.0550851
kissinger,1974-02-02 13:50:00,0000C69B,Telecon with Haig and Kissinger at 1:50 P.M.,0.0538462
kissinger,1974-02-03 12:25:00,0000C69E,Telecon with Joe Sisco and Kissinger at 12:25 P.M.,0.0538461
kissinger,1973-10-07 15:25:00,0000C246,TELECON WITH AMBASSADOR DOBRYNIN - SECRETARY KISSINGER AT 3:,0.0537623
kissinger,1974-02-07 20:07:00,0000C6A6,Telecon with Kissinger and Dinitz at 8:07 P.M.,0.0533984
kissinger,1973-10-14 00:00:00,0000C796,TELECON WITH SECRETARY KISSINGER/JERRY SCHECTER AT 11:16,0.0533335
kissinger,1975-05-10 17:25:00,0000C0B1,Telecon with Hartke and Kissinger AT 5:25 P.M.,0.0517242
kissinger,1973-10-15 00:00:00,0000C7C8,TELECON WITH SECRETARY KISSINGER/SENATOR JAVITS AT 9:45,0.0509555
kissinger,1975-04-16 17:45:00,0000D864,TELECON WITH MAX FISCHER AT 5:45 P.M.,0.0504203
kissinger,1974-08-07 19:19:00,0000C971,TELECON WITH RITA HAUSER AT 7:19 P.M.,0.0500008
kissinger,1976-10-01 00:00:00,0000D92B,TELECON WITH KISSINGER/BILL CLEMENTS AT 2:25PM,0.0499999
kissinger,1973-10-23 00:00:00,0000C827,TELECON WITH AMBASSADOR SCALI/SECRETARY KISSINGER AT 1:15,0.0495868
kissinger,1974-12-19 12:00:00,0000BAEA,TELECON WITH HAYS AT 12:00 P.M.,0.0486112
kissinger,1973-01-02 00:00:00,0000C601,Telecon with Larry Eagleburger and Kissinger,0.048193
kissinger,1973-01-10 11:10:00,0000C636,Telecon with Donald Kendall and Kissinger at 11:10 A.M.,0.0480002
kissinger,1975-03-27 18:12:00,0000BBD5,TELECON WITH SCHLESINGER AT 6:12 P.M.,0.0476191
kissinger,1973-10-12 23:45:00,0000C737,TELECON WITH SECRETARY KISSISNGER/SECRETARY SCHLESINGER AT 1,0.0471698
kissinger,1973-10-13 00:49:00,0000C739,TELECON WITH SEC SCHLESINGER/SEC KISSINGER AT 12:49 A.M.,0.0471015
kissinger,1975-09-11 15:55:00,0000D954,TELECON WITH AMBASSADOR DINITZ AT 3:55 P.M.,0.0470591
kissinger,1975-10-19 18:35:00,0000DA30,TELECON WITH MR. MAX FISHER AT 6:35 P.M.,0.0468755
kissinger,1975-07-25 19:24:00,0000BEB8,TELECON WITH SENATOR HUMPHREY/THE SECRETARY AT 7:24 P.M.,0.0465117
kissinger,1973-10-01 17:55:00,0000C1E3,TELECON WITH THE PRESIDENT/SECRETARY KISSINGER AT 5:55 P.M.,0.0441177
kissinger,1973-10-24 00:00:00,0000C84D,TELECON WITH AMB DOBRYNIN/KISSINGER AT 10:19,0.0437507
kissinger,1975-05-15 12:58:00,0000BFE9,Telecon with Kissinger and Schlesinger AT 12:58 P.M.,0.0434781
kissinger,1976-06-19 08:55:00,0000D6DF,TELECON WITH AMBASSADOR RAMSBOTHAM AT 8:55 A.M.,0.043478
kissinger,1974-03-18 20:00:00,0000C4C8,Telecon with Scowcroft and Kissinger AT 8:00 P.M.,0.0431659
kissinger,1975-06-26 18:54:00,0000C07B,Telecon with Goodell and the Secretary AT 6:54 P.M.,0.0431369
kissinger,1973-10-17 08:44:00,0000C7EB,TELECON WITH SECRETARY KISSINGER/THE PRESIDENT AT 8:44 A.M.,0.0430648
kissinger,1973-10-06 10:35:00,0000C218,TELECON WITH GEN HAIG/SEC KISSINGER AT 10:35 A.M.,0.0425535
kissinger,1975-02-04 18:25:00,0000BB80,TELECON WITH AT 6:25 P.M.,0.0423722
kissinger,1973-10-19 00:00:00,0000C805,TELECON WITH AMBASSADOR DOBRYNIN/SECRETARY KISSINGER AT 1:35,0.0421688
kissinger,1974-04-18 00:00:00,0000C532,Telecon with Arthur Burns and Kissinger,0.0420168
kissinger,1973-10-26 20:45:00,0000C8A8,TELECON WITH DINITZ/KISSINGER AT 8:45 P.M.,0.0420032
kissinger,1975-11-14 09:40:00,0000D9CC,TELECON WITH SENATOR PASSAMAN AT 9:40 A.M.,0.0419163
