collection,date,id,title,topic_score
kissinger,1974-09-09 19:25:00,0000D6A4,TELECON WITH LLOYD SHERER AT 7:25 P.M.,0.0389614
kissinger,1975-03-26 17:00:00,0000CF57,TELECON WITH MR. ED KLEIN/SEC. KISSINGER AT 5:00 P.M.,0.0386741
kissinger,1974-07-20 09:55:00,0000CA14,TELECON WITH INGERSOLL/HAK AT 9:55 A.M.,0.0370371
kissinger,1974-12-23 12:15:00,0000BAEE,TELECON WITH JAVITS AT 12:15 P.M.,0.0368099
kissinger,1974-06-21 10:45:00,0000C9BF,TELECON WITH MR. SIMON/SEC KISSISNGER AT 10:45 A.M.,0.0365856
kissinger,1974-01-06 11:40:00,0000C611,Telecon with Javits and HAK at 11:40 A.M.,0.0365301
kissinger,1976-08-24 20:34:00,0000CF74,TELECON WITH MR. HABIB/SECRETARY KISSINGER AT 8:34 P.M.,0.0359717
kissinger,1973-12-04 17:00:00,0000C95E,TELECON WITH CLARENCE KELLY AT 5:00 P.M.,0.0357146
kissinger,1974-09-16 16:42:00,0000BABA,TELECON WITH FLANIGAN AT 4:42 P.M.,0.0354611
kissinger,1976-06-17 13:59:00,0000C069,TELECON WITH AMB. DOBRYNIN/SEC KISSINGER AT 1:59 P.M.,0.0349653
kissinger,1975-06-14 13:40:00,0000C04E,Telecon with Esenbel and Kissinger AT 1:40 P.M.,0.034188
kissinger,1974-09-12 11:02:00,0000D661,TELECON WITH AMBASSADOR McCLOSKEY AT 11:02 A.M.,0.0336135
kissinger,1973-10-15 12:35:00,0000C7CB,TELECON WITH SENATOR FULBRIGHT/SECRETARY KISSINGER AT 12:35 ,0.0336125
kissinger,1974-02-19 15:14:00,0000C453,Telecon with FM Saqqaf and Kissinger at 3:14 P.M.,0.0333376
kissinger,1974-07-15 16:23:00,0000CA77,TELECON WITH AMBASSADOR ZAHEDI/SECRETARY KISSINGER AT 4:23 P,0.0322583
kissinger,1976-10-01 00:00:00,0000D92A,TELECON WITH KISSINGER/LEN GARMENT AT 12:55PM,0.0320514
kissinger,1975-11-24 12:04:00,0000D8DF,TELECON WITH AMBASSADOR DINITZ AT 12:04 P.M.,0.0320001
kissinger,1974-10-19 15:55:00,0000BAC3,TELECON WITH GOLDA MEIR AT 3:55 P.M.,0.0317461
kissinger,1975-05-07 17:20:00,0000D7F1,TELECON WITH TED KOPPEL AT 5:20 P.M.,0.0317459
kissinger,1973-10-03 12:46:00,0000C1FE,TELECON WITH SENATOR HUGH SCOTT - SECRETARY KISSINGER AT 12:,0.0314963
kissinger,1975-03-31 10:02:00,0000D850,TELECON WITH AMBASSADOR DOBRYNIN AT 10:02 A.M.,0.0314961
kissinger,1976-01-05 18:00:00,0000D6F9,TELECON WITH MR. RICHARD VALERIANI AT 6:00 P.M.,0.0312502
kissinger,1975-11-21 16:45:00,0000BCF8,Telecon with Moynihan and Kissinger AT 4:45 P.M.,0.0312501
kissinger,1976-03-30 00:00:00,0000C09E,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 8:56,0.0312501
kissinger,1975-05-14 18:16:00,0000BFE0,Telecon with Sisco and Kissinger AT 6:16 P.M.,0.0307696
kissinger,1976-07-26 00:00:00,0000D934,TELECON WITH KISSINGER/JOHN CONNALLY AT 1:00PM,0.0305346
kissinger,1975-01-11 10:07:00,0000D7D3,TELECON WITH TOM KOROLOGOS AT 10:07 A.M.,0.0303033
kissinger,1976-08-16 00:00:00,0000D937,TELECON WITH KISSINGER/HAL SONNENFELDT AT 1:08PM,0.0303031
kissinger,1973-10-19 00:00:00,0000C805,TELECON WITH AMBASSADOR DOBRYNIN/SECRETARY KISSINGER AT 1:35,0.0301206
kissinger,1976-11-15 11:10:00,0000C118,TELECON WITH A. DOBRYNIN/SEC KISSINGER AT 11:10 A.M.,0.0296297
kissinger,1973-10-08 00:00:00,0000C17A,TELECON WITH KISSINGER AND DOBRYNIN,0.0273974
kissinger,1976-07-01 00:00:00,0000D92F,TELECON WITH KISSINGER/GENERAL SCOWCROFT AT 6:07PM,0.0254248
kissinger,1974-02-01 12:30:00,0000C68A,Telecon with Mansfield and Kissinger at 12:30 P.M.,0.0243903
