collection,date,id,title,topic_score
kissinger,1975-09-27 11:50:00,0000D9AD,TELECON WITH AMBASSADOR DOBRYNIN AT 11:50 A.M.,0.0555557
kissinger,1976-06-30 17:08:00,0000C094,TELECON WITH MR. ROY WILKINS/SECRETARY KISSINGER AT 5:08 P.M,0.0534353
kissinger,1976-11-11 09:25:00,0000C110,TELECON WITH JIM LOWENSTEIN/SEC KISSINGER AT 9:25 A.M.,0.0504202
kissinger,1974-11-16 00:00:00,0000BAD0,TELECON WITH SIMON AT 10:20,0.0493824
kissinger,1974-07-17 18:50:00,0000C1D5,Telecon with Dobrynin and Kissinger at 6:50 P.M.,0.0472441
kissinger,1976-04-06 08:05:00,0000BF71,TELECON WITH MR. EAGLEBURGER/SECRETARY KISSINGER AT 8:05 A.M,0.0454535
kissinger,1976-08-27 17:20:00,0000BEF1,Telecon with Ikle and Kissinger AT 5:20 P.M.,0.0446931
kissinger,1974-04-18 00:00:00,0000C52D,Telecon with HAK and Sisco,0.0425537
kissinger,1976-05-29 14:05:00,0000C01C,TELECON WITH MR. EAGLEBURGER/SECRETARY KISSINGER AT 2:05 P.M,0.0409837
kissinger,1974-09-24 20:37:00,0000D675,TELECON WITH WILLIAM CHIRGOTIS AT 8:37 P.M.,0.0399993
kissinger,1975-11-12 15:00:00,0000BD28,Telecon with Norstad and the Secretary AT 3:00 P.M.,0.0389602
kissinger,1974-03-18 20:00:00,0000C4C8,Telecon with Scowcroft and Kissinger AT 8:00 P.M.,0.0359703
kissinger,1976-06-15 19:50:00,0000C03F,TELECON WITH MS. KAY GRAHAM/SECRETARY KISSINGER AT 7:50 P.M.,0.0354613
kissinger,1974-04-19 00:00:00,0000C538,Telecon with FM Fahmy and Kissinger,0.035461
kissinger,1974-07-23 15:04:00,0000D6C6,TELECON WITH AMBASSADOR RAMSBOTHAM AT 3:04 P.M.,0.0322592
kissinger,1976-06-18 13:10:00,0000D6DD,TELECON WITH AMBASSADOR RAMSBOTHAM AT 1:10 P.M.,0.032258
kissinger,1976-06-15 19:43:00,0000C03D,TELECON WITH SENATORS HUMPHREY-JAVITS/SECRETARY KISSINGER AT,0.0320859
kissinger,1974-07-23 00:00:00,0000CA31,TELECON WITH GOVERNOR ROCKEFELLER/SECRETARY KISSINGER,0.0307688
kissinger,1973-10-29 00:00:00,0000C8CA,TELECON WITH DAVID ROCKEFELLLER/SECRETARY KISSINGER AT 12:31,0.0300752
kissinger,1974-09-07 10:30:00,0000D655,TELECON WITH MR. HUMMEL AT 10:30 A.M.,0.0265484
kissinger,1974-02-06 14:12:00,0000C6CA,Telecon with Joe Sisco and Kissinger at 2:12 P.M.,0.0265481
kissinger,1976-10-22 14:50:00,0000C0E4,TELECON WITH SEN. KENNEDY/THE SECRETARY AT 2:50 P.M.,0.0258621
kissinger,1975-12-22 17:00:00,0000D6F0,TELECON WITH FUNSETH AT 5:00 P.M.,0.017699
