collection,date,id,title,topic_score
kissinger,1974-07-17 12:55:00,0000C9EE,TELECON WITH SEN FULBRIGHT/SEC KISSINGER AT 12:55 P.M.,0.0429456
kissinger,1974-03-14 19:30:00,0000C4A1,Telecon with Sisco and Kissinger at 7:30 P.M.,0.0425538
kissinger,1973-10-29 11:55:00,0000C8C9,TELECON WITH THE PRESIDENT/SEC KISSINGER AT 11:55 A.M.,0.0425534
kissinger,1974-07-18 11:45:00,0000C9F5,TELECON WITH CY VANCE/KISSINGER AT 11:45 A.M.,0.042373
kissinger,1976-03-25 15:25:00,0000BF36,TELECON WITH AMB. DINITZ/THE SECRETARY AT 3:25 P.M.,0.0420167
kissinger,1974-01-28 19:10:00,0000C66F,Telecon with President and Kissinger at 7:10 P.M.,0.0419163
kissinger,1976-03-10 15:25:00,0000D750,TELECON WITH HERB SCHLOSSER AT 3:25 P.M.,0.0416667
kissinger,1974-04-18 00:00:00,0000C52E,Telecon with HAK and Sisco,0.0416667
kissinger,1973-10-13 16:00:00,0000C75B,TELECON WITH DOBRYNIN/KISSINGER AT 4:00 P.M.,0.0413795
kissinger,1975-11-28 14:42:00,0000BD0E,Telecon with Funseth and the Secretary AT 2:42 P.M.,0.0413223
kissinger,1976-04-15 18:08:00,0000CF6E,TELECON WITH AMBASSADOR MCCLOSKEY/SECRETARY KISSINGER AT 6:0,0.0409838
kissinger,1973-10-02 19:00:00,0000C1FA,TELECON WITH SENATOR JAVITS - SECRETARY KISSINGER AT 7:00 P.,0.0409358
kissinger,1973-10-31 12:53:00,0000C8F8,TELECON WITH GOV ROCKEFELLER/HAK AT 12:53 P.M.,0.0409358
kissinger,1973-10-13 21:50:00,0000C746,TELECON WITH AMB DOBRYNIN/KISSINGER AT 9:50 P.M.,0.0406504
kissinger,1976-07-28 11:50:00,0000BE9D,Telecon with Kissinger and Armstrong AT 11:50 A.M.,0.0403228
kissinger,1976-08-16 00:00:00,0000D910,TELECON WITH KISSINGER/MR SCHLOSSER,0.0400001
kissinger,1975-11-12 19:53:00,0000D8D3,TELECON WITH THE VICE PRESIDENT AT 7:53 P.M.,0.0399951
kissinger,1974-04-22 00:00:00,0000C540,Telecon with Sisco and Kissinger,0.0396827
kissinger,1974-07-31 16:50:00,0000CA4E,TELECON WITH AMBASSADOR MCCLOSKEY/SECRETARY KISSINGER AT 4:5,0.0393702
kissinger,1974-04-18 00:00:00,0000C534,Telecon with Joe Sisco and Kissinger,0.0393261
kissinger,1974-07-20 13:45:00,0000CA1B,TELECON WITH MCCLOSKEY/HAK/BUFFUM AT 1:45 P.M.,0.03876
kissinger,1974-10-04 15:30:00,0000D9A5,TELECON WITH AMBASSADOR DOBRYNIN AT 3:30 P.M.,0.0384616
kissinger,1975-10-16 08:55:00,0000D9D0,TELECON WITH GENERAL SCOWCROFT AT 8:55 A.M.,0.0379152
kissinger,1974-06-07 15:30:00,0000C9AB,TELECON WITH RONALD REAGAN/SECRETARY KISSINGER AT 3:30 P.M.,0.037879
kissinger,1974-06-06 17:33:00,0000C9A1,TELECON WITH SENATOR JAVITS/SECRETARY KISSINGER AT 5:33 P.M.,0.0373135
kissinger,1974-09-20 09:15:00,0000BA84,TELECON WITH HABID AT 09:15 A.M.,0.0373135
kissinger,1974-03-18 17:13:00,0000C4C5,Telecon with Dobrynin and Kissinger at 5:13 P.M.,0.0373134
kissinger,1973-09-28 13:00:00,0000C1AE,TELECON WITH SENATOR JAVITS/SECRETARY KISSINGER AT 1:00 P.M.,0.0373131
kissinger,1974-07-17 12:45:00,0000C9ED,TELECON WITH SISCO/SEC KISSINGER AT 12:45 P.M.,0.0362321
kissinger,1974-03-18 18:28:00,0000C4C7,Telecon with President Nixon and Kissinger at 6:28 P.M.,0.0361994
kissinger,1974-02-08 12:30:00,0000C6AF,Telecon with Zahedi and Kissinger at 12:30 P.M.,0.036144
kissinger,1976-08-24 20:34:00,0000CF74,TELECON WITH MR. HABIB/SECRETARY KISSINGER AT 8:34 P.M.,0.0359715
kissinger,1974-07-19 14:15:00,0000CA01,TELECON WITH SECRETARY KISSINGER/AMB MCCLOSKEY AT 2:15 P.M.,0.0351188
kissinger,1976-11-02 11:00:00,0000D995,TELECON WITH VP ROCKEFELLER AT 11:00 A.M.,0.0350879
kissinger,1974-08-20 09:34:00,0000D63D,TELECON WITH SENATOR FULBRIGHT AT 9:34 A.M.,0.034826
kissinger,1975-09-10 10:30:00,0000BDF0,TELECON WITH MINISTER VORONTSOV/SECRETARY KISSISNGER AT 10:3,0.0344831
kissinger,1975-06-19 14:15:00,0000D9C5,TELECON WITH JOSEPH SISCO AT 2:15 P.M.,0.0344828
kissinger,1973-10-10 08:39:00,0000C17F,Telecon with Kissinger and Dobrynin at 8:39 A.M.,0.0344828
kissinger,1974-08-08 00:00:00,0000C973,TELECON WITH THE VICE PRESIDENT AT 12:30  P.M.,0.0341881
kissinger,1973-10-24 10:02:00,0000C84A,TELECON WITH MCCLOSKEY/HAK AT 10:02 A.M.,0.0340136
kissinger,1976-12-06 13:00:00,0000C139,TELECON WITH PETER RAMSBOTHAM/SEC KISSINGER AT 1:00 P.M.,0.0338984
kissinger,1975-10-31 10:17:00,0000BCB9,Telecon with Kissinger and Joe Sisco AT 10:17 A.M.,0.0333327
kissinger,1973-10-13 19:35:00,0000C78C,TELECON WITH EBAN/KISSINGER AT 7:35 P.M.,0.0330579
kissinger,1976-03-22 00:00:00,0000BE1B,Telecon with Hartman and Kissinger,0.0327871
kissinger,1974-02-20 11:36:00,0000C458,Telecon with Dinitz and Kissinger at 11:36 A.M.,0.032787
kissinger,1974-04-24 12:04:00,0000C557,Telecon with Sisco and Kissinger at 12:04 P.M.,0.0325205
kissinger,1973-10-13 09:37:00,0000C744,TELECON WITH AMB DOBRYNIN-KISSINGER AT 9:37 A.M.,0.0325203
kissinger,1974-07-15 00:00:00,0000C1CF,Telecon with Dobrynin and Kissinger,0.0322581
kissinger,1973-11-04 10:55:00,0000C91C,TELECON WITH THE PRESIDENT/KISSINGER AT 10:55 A.M.,0.0322581
kissinger,1974-09-06 00:00:00,0000D6A1,TELECON WITH MR. ENDERS AT 12:22 P .M.,0.0322581
kissinger,1975-10-03 16:38:00,0000BC4D,Telecon with Kay Graham and the Secretary AT 4:38 P.M.,0.0320516
kissinger,1976-03-31 17:55:00,0000BF58,TELECON WITH AMBASSADOR SCRANTON/SECRETARY KISSINGER AT 5:55,0.0317461
kissinger,1973-10-30 16:30:00,0000C8EE,TELECON WITH LORD CROMER - SECRETARY KISSINGER AT 4:30 P.M.,0.031746
kissinger,1974-06-06 17:08:00,0000C9A0,TELECON WITH CYRUS VANCE/SECRETARY KISSINGER AT 5:08 P.M.,0.0316457
kissinger,1974-04-16 00:00:00,0000C51A,Telecon with Scowcroft and Kissinger,0.0314961
kissinger,1975-03-31 10:02:00,0000D850,TELECON WITH AMBASSADOR DOBRYNIN AT 10:02 A.M.,0.0314961
kissinger,1974-09-07 12:22:00,0000CF4F,TELECON WITH MR. ENDERS/THE SECRETARY AT 12:22 P.M.,0.031496
kissinger,1974-02-02 15:20:00,0000C69D,Telecon with Donaldson and Kissinger at 3:20 P.M.,0.0312494
kissinger,1974-07-16 09:35:00,0000C9E8,TELECON WITH ROWLAND EVANS/SEC KISSINGER AT 9:35 A.M.,0.0307693
kissinger,1974-02-11 00:00:00,0000C6BD,Telecon with David Frost and Kissinger,0.0307693
kissinger,1976-04-02 17:50:00,0000C0A5,TELECON WITH MAYOR BEAME/SECRETARY KISSINGER AT 5:50 P.M.,0.0305345
kissinger,1973-11-19 10:36:00,0000C928,TELECON WITH PETER LISAGOR/HAK AT 10:36 A.M.,0.0298509
