collection,date,id,title,topic_score
kissinger,1975-08-08 20:00:00,0000BEE2,TELECON WITH MR. ROBINSON/THE SECRETARY AT 8:00 P.M.,0.143617
kissinger,1975-08-08 20:26:00,0000BDAD,TELECON WITH MR. ROBINSON/THE SECRETARY AT 8:26 P.M.,0.103448
kissinger,1975-10-06 19:56:00,0000BD13,Telecon with Enders and the Secretary AT 7:56 P.M.,0.101544
kissinger,1975-10-13 22:23:00,0000D9AF,TELECON WITH AMBASSADOR DOBRYNIN AT 10:23 P.M.,0.0963864
kissinger,1975-10-06 19:36:00,0000BC66,Telecon with Seidman and the Secretary AT 7:36 P.M.,0.0860928
kissinger,1975-04-09 14:40:00,0000BBED,TELECON WITH BEN BRADLEE AT 2:40 P.M.,0.0812503
kissinger,1974-10-17 13:07:00,0000D68E,TELECON WITH CH. MAHON/KISSINGER/KEITH MAILAN (MAHON TOP STA,0.0805865
kissinger,1975-01-03 19:02:00,0000BB6C,TELECON WITH MARILYN BERGER AT 7:02 P.M.,0.0800003
kissinger,1975-09-15 11:20:00,0000BE33,TELECON WITH GOVERNOR ASKEW/THE SECRETARY AT 11:20 A.M.,0.0757581
kissinger,1975-01-03 00:00:00,0000CF7D,TELECON WITH MARILYN BERGER/SECRETARY KISSINGER AT 7:02 PM,0.0746272
kissinger,1975-06-05 15:10:00,0000C005,Telecon with Kissinger and Jack Anderson AT 3:10 P.M.,0.0735792
kissinger,1975-10-10 09:07:00,0000D8A8,TELECON WITH MR. SONNENFELDT AT 9:07 A.M.,0.0704211
kissinger,1975-10-09 10:46:00,0000BC74,Telecon with Butz and Kissinger AT 10:46 A.M.,0.0695658
kissinger,1975-07-24 14:50:00,0000BD69,TELECON WITH SEC. BUTZ/SEC. KISSINGER AT 2:50 P.M.,0.0691494
kissinger,1974-02-10 14:50:00,0000C6B6,Telecon with Dinitz and Kissinger at 2:50 P.M.,0.0684212
kissinger,1976-06-18 10:45:00,0000D6E1,TELECON WITH SIR PETER RAMSBOTHAM AT 10:45 A.M.,0.0606062
kissinger,1975-12-22 17:20:00,0000DA49,TELECON WITH ROBERT ELLSWORTH AT 5:20 P.M.,0.0606061
kissinger,1974-09-18 19:10:00,0000D66C,TELECON WITH AMBASSADOR DOBRYNIN AT 7:10 P.M.,0.0584797
kissinger,1973-10-24 10:15:00,0000C19B,Telecon with Dobrynin and HAK at 10:15 A.M.,0.0583941
kissinger,1975-10-16 12:03:00,0000BC97,Telecon with Kissinger and Butz AT 12:03 P.M.,0.0579712
kissinger,1975-11-20 18:12:00,0000D8D9,TELECON WITH AMBASSADOR DOBRYNIN AT 6:12 P.M.,0.0564973
kissinger,1976-03-26 12:05:00,0000D758,TELECON WITH ATTORNEY GENERAL LEVI AT 12:05 P.M.,0.0543481
kissinger,1975-04-01 19:15:00,0000D885,TELECON WITH PRESIDENT FORD AT 7:15 P.M.,0.0540541
kissinger,1973-11-17 08:50:00,0000C920,TELECON WITH GENERAL HAIG/SEC KISSINGER AT 8:50 A.M.,0.0538462
kissinger,1974-08-26 18:10:00,0000D64A,TELECON WITH AMBASSADOR DOBRYNIN AT 6:10 P.M.,0.0530301
kissinger,1975-07-22 10:50:00,0000D95F,TELECON WITH AMBASSADOR DINITZ AT 10:50 A.M.,0.051852
kissinger,1973-12-31 10:40:00,0000C5F6,Telecon with Kissinger and Bob Pierpoint at 10:40 A.M.,0.051095
kissinger,1976-05-14 15:05:00,0000BFE3,TELECON WITH DAVID PACKARD/SEC KISSINGER AT 3:05 P.M.,0.0495868
kissinger,1975-10-04 14:00:00,0000CA56,TELECON WITH TED KOPPEL AT 2:00 P.M.,0.0491809
