collection,date,id,title,topic_score
kissinger,1976-07-13 16:05:00,0000BE7B,Telecon with Scranton and Kissinger AT 4:05 P.M.,0.0902198
kissinger,1974-08-17 14:47:00,0000D697,TELECON WITH THE SECRETARY AT 2:47 P.M.,0.0843113
kissinger,1974-12-14 10:24:00,0000BADF,TELECON WITH HUMPHREY AT 10:24 A.M.,0.0808759
kissinger,1974-04-12 09:14:00,0000C505,Telecon with the President and Kissinger at 9:14 A.M.,0.0776693
kissinger,1975-10-10 09:57:00,0000BC7A,Telecon with Kissinger and Humphrey AT 9:57 A.M.,0.0773799
kissinger,1974-06-01 22:27:00,0000C984,TELECON WITH JOHN DUNLAP/SECRETARY KISSINGER AT 10:27 P.M.,0.0685478
kissinger,1974-01-06 00:00:00,0000C610,Telecon with Bill Timmons and HAK at 11:31,0.0638298
kissinger,1974-01-08 00:00:00,0000C61B,Telecon with Haig and Kissinger,0.0629373
kissinger,1974-01-30 22:03:00,0000C67D,Telecon with the President and Kissinger at 10:03 P.M.,0.0598292
kissinger,1973-10-25 15:00:00,0000C87B,TELECON WITH RESTON/SEC KISSINGER AT 3:00 P.M.,0.0503145
kissinger,1974-08-20 11:19:00,0000D6D2,TELECON WITH MINISTER SYKES AT 11:19 A.M.,0.0499986
kissinger,1974-03-13 00:00:00,0000C498,Telecon with Kissinger and Joan Braden 9:08 A.M.,0.049587
kissinger,1973-10-17 15:50:00,0000C7F4,TELECON WITH HUMMEL/SEC KISSINGER AT 3:50 P.M.,0.0492959
kissinger,1973-11-29 17:10:00,0000C426,TELECON WITH GOV ROCKEFELLER - SECRETARY KISSINGER AT 5:10 P,0.0482761
kissinger,1974-03-30 10:05:00,0000C595,TELECON WITH HAIG AT 10:05 A.M.,0.0480001
kissinger,1974-07-19 09:30:00,0000C9FC,TELECON WITH SECRETARY KISSINGER/ROBERT MCCLOSKEY/ROBERT ING,0.0477391
kissinger,1974-09-17 21:16:00,0000BA82,TELECON WITH ENDERS AT 9:16 P.M.,0.0476182
kissinger,1974-02-14 15:30:00,0000C418,TELECON WITH SECRETARY KISSINGER - GENERAL HAIG AT 3:30 P.M.,0.0469743
kissinger,1974-01-02 14:45:00,0000C5FF,Telecon with Kissinger and Peter Flanigan at 2:45 P.M.,0.0465118
kissinger,1975-04-01 14:30:00,0000BBE2,TELECON WITH HANK TREWITT AT 2:30 P.M.,0.0463578
kissinger,1974-06-02 12:10:00,0000C986,TELECON WITH THE PRESIDENT/SECRETARY KISSINGER AT 12:10 P.M.,0.0456621
kissinger,1973-09-29 13:44:00,0000C1B8,TELECON WITH MR. KISSINGER/JOE ALSOP AT 1:44 P.M.,0.0444446
kissinger,1975-01-08 15:25:00,0000BB0E,TELECON WITH CHRISTOPHER SOAMES AT 3:25 P.M.,0.0444446
kissinger,1975-04-12 16:30:00,0000BBFB,TELECON WITH GOLDWIN AT 4:30 P.M.,0.0438597
kissinger,1973-10-10 11:45:00,0000C180,Telecon with Dobrynin and Kissinger at 11:45 A.M.,0.0437121
kissinger,1974-07-19 15:40:00,0000CA03,TELECON WITH AMB MCCLOSKEY/SEC KISSINGER AT 3:40 P.M.,0.0436894
kissinger,1974-07-19 14:30:00,0000CAA6,TELECON WITH MCCLOSKEY AT 2:30 P.M.,0.0433074
kissinger,1973-11-24 15:35:00,0000C59B,Telecon with Gerald Warren and Kissinger at 3:35 P.M.,0.0431655
kissinger,1976-07-02 00:00:00,0000D931,TELECON WITH KISSINGER/BRYCE HARLOW AT 10:22AM,0.0431039
