collection,date,id,title,topic_score
kissinger,1975-11-14 09:40:00,0000D9CC,TELECON WITH SENATOR PASSAMAN AT 9:40 A.M.,0.0419163
kissinger,1976-10-14 19:00:00,0000C0D5,TELECON WITH JERRY SCHECTER/THE SECRETARY AT 7:00 P.M.,0.0409838
kissinger,1976-04-01 18:00:00,0000BF5D,TELECON WITH TAFT SCHREIBER/SECRETARY KISSINGER AT 6:00 P.M.,0.0409836
kissinger,1975-02-28 17:40:00,0000D846,TELECON WITH JOHN CONALLY AT 5:40 P.M.,0.0409361
kissinger,1975-02-08 16:43:00,0000BB95,TELECON WITH MACOMBER AT 4:43 P.M.,0.0403227
kissinger,1974-04-17 00:00:00,0000C524,Telecon with Len Garment and Kissinger,0.0392159
kissinger,1975-01-07 15:12:00,0000BB08,TELECON WITH BERNIE GWERTZMAN AT 3:12 P.M.,0.0386476
kissinger,1975-04-11 15:30:00,0000D892,TELECON WITH PRESIDENT NIXON AT 3:30 P.M.,0.0384618
kissinger,1976-01-09 12:45:00,0000D743,TELECON WITH AMBASSADOR DOBRYNIN AT 12:45 P.M.,0.0384617
kissinger,1974-12-17 12:15:00,0000BAE1,TELECON WITH JOHN BRADEMAS AT 12:15 P.M.,0.0379748
kissinger,1976-03-19 11:50:00,0000D736,TELECON WITH CONGRESSMAN PETE MCCLOSKEY AT 11:50 A.M.,0.0370399
kissinger,1974-10-17 21:40:00,0000D6B1,TELECON WITH GOVERNOR AT 9:40 P.M.,0.0357146
kissinger,1975-04-23 19:08:00,0000D877,TELECON WITH SENATOR JAVITS AT 7:08 P.M.,0.0354612
kissinger,1974-07-26 12:55:00,0000CA37,TELECON WITH JOHN NEWHOUSE/KISSINGER AT 12:55 P.M.,0.035461
kissinger,1975-04-10 18:15:00,0000D88D,TELECON WITH MARVIN KALB AT 6:15 P.M.,0.0352943
kissinger,1975-04-21 11:35:00,0000BC11,TELECON WITH KENNEDY AT 11:35 A.M.,0.0342463
kissinger,1973-11-30 16:12:00,0000D9B8,TELECON WITH LORD CORMER AT 4:12 P.M.,0.0336135
kissinger,1973-10-02 11:00:00,0000C1F5,TELECON WITH LORD/SEC KISSINGER AT 11:00 A.M.,0.0336134
kissinger,1974-03-11 17:50:00,0000C488,Telecon with President Nixon and Kissinger at 5:50 P.M.,0.0336114
kissinger,1974-02-20 00:00:00,0000C45B,Telecon with Kissinger and Javits,0.0325203
kissinger,1974-06-06 16:40:00,0000C99F,TELECON WITH PRESIDENT NIXON/SECRETARY KISSINGER AT 4:40 P.M,0.0319999
kissinger,1974-04-10 13:05:00,0000C501,Telecon with Fulbright and Kissinger at 1:05 P.M.,0.0314961
kissinger,1974-01-23 19:00:00,0000C40E,TELECON WITH THE PRESIDENT/SECRETARY KISSINGER AT 7:00 P.M.,0.0310079
kissinger,1975-01-14 17:45:00,0000BB27,TELECON WITH MATHIAS AT 5:45 P.M.,0.0310078
kissinger,1976-03-23 23:02:00,0000CF6D,TELECON WITH MR. EAGLEBURGER/SECETARY KISSINGER AT 11:02 P.M,0.0307694
kissinger,1976-04-02 16:48:00,0000D761,TELECON WITH MINISTER ANSARY AT 4:48 P.M.,0.0287772
kissinger,1974-08-23 10:05:00,0000D644,TELECON WITH JERRY TER HORST AT 10:05 A.M.,0.0287769
kissinger,1974-12-19 12:00:00,0000BAEA,TELECON WITH HAYS AT 12:00 P.M.,0.0277779
kissinger,1973-10-25 13:15:00,0000D205,TELECON WITH PRESIDENT/KISSINGER AT 1:15 P.M.,0.0265487
kissinger,1975-02-24 17:05:00,0000BBA6,TELECON WITH SCHLESSINGER AT 5:05 P.M.,0.0263158
kissinger,1975-04-05 19:12:00,0000BBEB,TELECON WITH HARRIMAN AT 7:12 P.M.,0.025
kissinger,1976-12-21 10:05:00,0000C162,TELECON WITH SEN. MANSFIELD/SEC. KISSINGER AT 10:05 A.M.,0.0245902
kissinger,1974-01-29 15:50:00,0000C1C1,Telecon with Kissinger and Dobrynin at 3:50 P.M.,0.0232559
