collection,date,id,title,topic_score
kissinger,1975-08-05 10:56:00,0000D961,TELECON WITH JOE KRAFT AT 10:56 A.M.,0.168866
kissinger,1976-03-04 15:05:00,0000D74F,TELECON WITH JOE DRAFT AT 3:05 P.M.,0.168159
kissinger,1976-07-20 12:44:00,0000BE8E,Telecon with Kissinger and Joe Kraft AT 12:44 P.M.,0.149607
kissinger,1975-06-04 18:15:00,0000C000,Telecon with Joseph Kraft and the Secretary AT 6:15 P.M.,0.149485
kissinger,1975-05-15 18:56:00,0000D7FB,TELECON WITH MR. JOSEPH KRAFT AT 6:56 P.M.,0.131068
kissinger,1976-08-27 00:00:00,0000D91F,TELECON WITH KISSINGER/JOE KRAFT AT 9:45AM,0.129944
kissinger,1975-07-08 10:58:00,0000D817,TELECON WITH JOE KRAFT AT 10:58 A.M.,0.126127
kissinger,1976-01-26 08:05:00,0000BD70,Telecon with Kissinger and Joe Kraft AT 8:05 A.M.,0.0960002
kissinger,1976-12-10 09:57:00,0000D73E,TELECON WITH WAYNE  HAYS AT 9:57 A.M.,0.0952134
kissinger,1975-01-28 17:58:00,0000D7C2,TELECON WITH MR. JOE KRAFT AT 5:58 P.M.,0.0880512
kissinger,1973-10-26 00:00:00,0000C897,TELECON WITH SENATOR FULBRIGHT/SECRETARY KISSINGER AT 3:00,0.0719424
kissinger,1974-12-17 20:30:00,0000BAE4,TELECON WITH STABLER AT 8:30 P.M.,0.0620154
kissinger,1975-04-08 10:25:00,0000BBEC,TELECON WITH JACK HEINZ AT 10:25 A.M.,0.0597001
kissinger,1975-09-09 10:27:00,0000BDE5,TELECON WITH JOHN MCCLOY/SECRETARY KISSINGER AT 10:27 A.M.,0.0534352
kissinger,1974-02-25 08:20:00,0000C572,Telecon with Kissinger and Wayne Hayes at 8:20 A.M.,0.0530302
kissinger,1976-06-14 14:45:00,0000C02E,TELECON WITH MR. SONNENFELDT/SEC KISSINGER AT 2:45 P.M.,0.0499949
kissinger,1975-02-25 00:00:00,0000CF52,TELECON WITH MR. DAVID BINDER/SECRETARY KISSINGER AT 3:05,0.0483858
kissinger,1974-11-08 01:45:00,0000D797,TELECON WITH GOV. ROCKEFELLER AT 1:45 A.M. (JERUSALEM),0.048276
kissinger,1975-04-23 15:35:00,0000D875,TELECON WITH MAX FISHER AT 3:35 P.M.,0.0472976
kissinger,1976-03-19 11:50:00,0000D736,TELECON WITH CONGRESSMAN PETE MCCLOSKEY AT 11:50 A.M.,0.0444492
kissinger,1973-09-28 19:40:00,0000C1B4,TELECON WITH MAJ GEN HAIG/SEC KISSINGER at 7:40 P.M.,0.0434781
kissinger,1974-12-26 10:15:00,0000D7B2,TELECON WITH DOBRYNIN AT 10:15 A.M.,0.0419582
kissinger,1974-12-02 00:00:00,0000BAD2,TELECON WITH JAVITS AT 11:48,0.0419577
kissinger,1974-09-27 00:00:00,0000BA96,TELECON WITH DOBRYNIN AT 12:52,0.0416669
kissinger,1973-11-24 00:00:00,0000C59E,Telecon with Dobrynin and Kissinger at 8:34,0.0416669
kissinger,1973-10-13 10:26:00,0000C74C,TELECON WITH LORD CROMER - SECRETARY KISSINGER AT 10:26 A.M.,0.0416664
kissinger,1974-09-06 18:00:00,0000D654,TELECON WITH DAVID ROCKEFELLER AT 6:00 P.M.,0.0410961
kissinger,1976-07-10 00:00:00,0000D8FB,TELECON WITH KISSINGER/HENRY CABOT LODGE AT 12:05PM,0.0409842
kissinger,1976-09-03 09:10:00,0000BEF8,Telecon with the Secretary and Sonnenfeldt AT 9:10 A.M.,0.0408165
