collection,date,id,title,topic_score
kissinger,1973-10-02 15:30:00,0000C1F6,TELECON WITH SONNENFELDT/SECRETARY KISSINGER AT 3:30 P.M.,0.0367647
kissinger,1976-09-25 00:00:00,0000D925,TELECON WITH KISSINGER/CHAIRMAN ARTHUR BURNS AT 3:04PM,0.0359284
kissinger,1974-02-14 09:30:00,0000C415,TELECON WITH ZIEGLER/SEC KISSINGER AT 9:30 A.M.,0.0340138
kissinger,1976-07-09 00:00:00,0000D8F9,TELECON WITH KISSINGER/TED KOPPEL AT 12:30PM,0.033613
kissinger,1974-02-14 15:30:00,0000C418,TELECON WITH SECRETARY KISSINGER - GENERAL HAIG AT 3:30 P.M.,0.0335575
kissinger,1974-11-15 16:35:00,0000D79A,TELECON WITH TEDKOPPEL AT 4:35 P.M.,0.0330583
kissinger,1976-11-03 11:40:00,0000DA5C,TELECON WITH GEORGE BUSH AT 11:40 A.M.,0.0322581
kissinger,1975-06-24 15:16:00,0000D80B,TELECON WITH MR. DAVID BINDER AT 3:16 P.M.,0.0317462
kissinger,1974-01-23 19:00:00,0000C40E,TELECON WITH THE PRESIDENT/SECRETARY KISSINGER AT 7:00 P.M.,0.0310079
kissinger,1974-02-25 08:20:00,0000C572,Telecon with Kissinger and Wayne Hayes at 8:20 A.M.,0.0303031
kissinger,1974-02-08 12:30:00,0000C6AF,Telecon with Zahedi and Kissinger at 12:30 P.M.,0.0301208
kissinger,1975-04-11 09:01:00,0000BBF5,TELECON WITH SCHLESINGER AT 9:01 A.M.,0.0296298
kissinger,1976-10-21 16:45:00,0000D9DB,TELECON WITH CROSLAND AT 4:45 P.M.,0.0291972
kissinger,1976-07-12 18:40:00,0000BE7A,Telecon with the Secretary and Atherton AT 6:40 P.M.,0.0291972
kissinger,1976-03-24 12:55:00,0000BF29,TELECON WITH SAM LEWIS (IO)/SEC KISSINGER AT 12:55 P.M.,0.0290698
kissinger,1976-12-03 15:35:00,0000D989,TELECON WITH PRESIDENT NIXON AT 3:35 P.M.,0.0279722
kissinger,1976-04-12 10:52:00,0000DA4E,TELECON WITH McEACHEN AT 10:52 A.M.,0.0277779
kissinger,1974-06-03 18:45:00,0000C98E,TELECON WITH GOLDA MEIR/SECRETARY KISSINGER AT 6:45 P.M.,0.0273974
kissinger,1974-08-06 19:11:00,0000CA74,TELECON WITH AMBASSADOR DINITZ/THE SECRETARY AT 7:11 P.M.,0.0245902
kissinger,1975-02-06 00:00:00,0000BB89,TELECON WITH McCLOSKEY,0.0241936
