collection,date,id,title,topic_score
kissinger,1974-07-26 13:25:00,0000CA38,TELECON WITH SECRETARY KISSINGER - PRIME MINISTER KARAMALIS ,0.166667
kissinger,1976-03-13 16:13:00,0000D72A,TELECON WITH ATTORNEY GENERAL LEVI AT 4:13 P.M.,0.141105
kissinger,1976-05-17 14:40:00,0000C0C3,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 2:40 P,0.140939
kissinger,1976-05-13 00:00:00,0000BFD3,TELECON WITH FRENCH AMB. KOSCIUSKO-MORIZET/SECRETARY KISSING,0.134616
kissinger,1976-05-17 14:50:00,0000BFF5,TELECON WITH MARGARET OSMER/SECRETARY KISSINGER AT 2:50 P.M.,0.133333
kissinger,1976-07-01 10:43:00,0000BE64,Telecon with Day and Kissinger AT 10:43 A.M.,0.125926
kissinger,1973-10-30 10:27:00,0000C8E2,TELECON WITH DOBRYNIN/HAK AT 10:27 A.M.,0.121548
kissinger,1973-10-29 09:20:00,0000C8C6,TELECON WITH DOBRYNIN/HAK AT 9:20 A.M.,0.11184
kissinger,1976-06-15 11:38:00,0000C030,TELECON WITH AMBASSADOR VON STADEN/SECRETARY KISSINGER AT 11,0.110498
kissinger,1975-10-08 16:15:00,0000D9AE,TELECON WITH AMBASSADOR DOBRYNIN AT 4:15 P.M.,0.110257
kissinger,1974-07-23 15:04:00,0000D6C6,TELECON WITH AMBASSADOR RAMSBOTHAM AT 3:04 P.M.,0.104814
kissinger,1976-04-07 12:22:00,0000BFA9,TELECON WITH MR. WINSTON LORD/SECRETARY KISSINGER AT 12:22 P,0.0955887
kissinger,1976-04-06 09:55:00,0000D78B,TELECON WITH AMBASSADOR DINITZ AT 9:55 A.M.,0.093333
kissinger,1976-03-26 09:45:00,0000D757,TELECON WITH AMBASSADOR DINITZ AT 9:45 A.M.,0.0928577
kissinger,1975-03-03 17:13:00,0000BBB7,TELECON WITH WARREN BURGER AT 5:13 P.M.,0.0894275
kissinger,1976-03-19 14:30:00,0000D738,TELECON WITH SENATOR JAVITS AT 2:30 P.M.,0.088889
kissinger,1976-06-16 10:35:00,0000C0CC,TELECON WITH MR. WILLIAM ROGERS/SECRETARY KISSINGER AT 10:35,0.0833329
kissinger,1973-10-18 11:22:00,0000C7F9,TELECON WITH SECRETARY RUSH/SECRETARY KISSINGER AT 11:22 A.M,0.0751878
kissinger,1975-12-18 11:25:00,0000BD35,Telecon with Sisco and Kissinger AT 11:25 A.M.,0.0708663
kissinger,1976-10-21 09:45:00,0000D98F,TELECON WITH SEN. JAVITS AT 9:45 A.M.,0.0703126
kissinger,1976-06-19 18:15:00,0000D6E0,TELECON WITH AMBASSADOR RAMSBOTHAM AT 6:15 P.M.,0.068027
kissinger,1976-06-04 00:00:00,0000C02A,TELECON WITH MR. JAMES RESTON/SECRETARY KISSINGER AT 3:07,0.0674851
kissinger,1975-07-17 15:18:00,0000BEC9,TELECON WITH CONGRESSMAN WAYNE HAYS AT 3:18 P.M.,0.0649354
kissinger,1976-03-25 14:50:00,0000BF30,TELECON WITH AMB. DINITZ/SEC KISSINGER AT 2:50 P.M.,0.0645166
kissinger,1976-03-25 15:05:00,0000BF32,TELECON WITH AMB. DINITZ/SEC KISSINGER AT 3:05 P.M.,0.0616436
kissinger,1976-04-09 15:00:00,0000BFAE,TELECON WITH MR. HENRY BRANDON/SECRETARY KISSINGER AT 3:00 P,0.0615385
kissinger,1976-03-05 14:30:00,0000BDBC,Telecon with Ted Koppel and Kissinger AT 2:30 P.M.,0.0598803
kissinger,1976-03-24 09:00:00,0000D752,TELECON WITH SCOWCROFT AT 9:00 A.M.,0.0578505
kissinger,1976-06-16 11:40:00,0000C04F,TELECON WITH MR. PETE DAY/SECRETARY KISSINGER AT 11:40 A.M.,0.0573771
kissinger,1974-08-29 00:00:00,0000D9A2,TELECON WITH AMBASSADDOR DOBRYNIN AT 2:45,0.057377
kissinger,1974-10-01 00:00:00,0000D67E,TELECON WITH JAVITS AT 3:30,0.0571417
kissinger,1975-11-24 12:04:00,0000D8DF,TELECON WITH AMBASSADOR DINITZ AT 12:04 P.M.,0.056
kissinger,1976-08-27 17:20:00,0000BEF1,Telecon with Ikle and Kissinger AT 5:20 P.M.,0.055866
