collection,date,id,title,topic_score
kissinger,1973-10-23 19:10:00,0000C838,TELECON WITH DOBRYNIN/KISSINGER AT 7:10 P.M.,0.0545458
kissinger,1976-11-17 10:53:00,0000C123,TELECON WITH SEC GEN WALDHEIM/SEC KISSINGER AT 10:53 A.M.,0.0533326
kissinger,1974-09-07 10:30:00,0000D655,TELECON WITH MR. HUMMEL AT 10:30 A.M.,0.0530973
kissinger,1976-01-06 12:35:00,0000BD43,Telecon with John Swearingen and Kissinger AT 12:35 P.M.,0.0520832
kissinger,1974-07-21 12:15:00,0000CA22,TELECON WITH FM CALLAGHAN/KISSINGER AT 12:15 P.M.,0.051948
kissinger,1975-07-22 10:50:00,0000D95F,TELECON WITH AMBASSADOR DINITZ AT 10:50 A.M.,0.051852
kissinger,1975-10-02 19:08:00,0000CF63,TELECON WITH AMBASSADOR DINITZ/THE SECRETARY AT 7:08 P.M.,0.05
kissinger,1974-08-12 17:05:00,0000D6CB,TELECON WITH CALLAGHAN AT 5:05 P.M.,0.0499991
kissinger,1976-03-04 15:15:00,0000BDA9,Telecon with Kissinger and Ted Koppel AT 3:15 P.M.,0.049645
kissinger,1973-11-30 09:40:00,0000C6D4,TELECON WITH ORTONA AT 9:40 A.M.,0.0479048
kissinger,1976-03-05 15:50:00,0000BDC1,Telecon with Kissinger and Habib AT 3:50 P.M.,0.0472443
kissinger,1976-09-14 00:00:00,0000D9D4,TELECON WITH FM CROSLAND AT 9:?45 A.M.,0.0472107
kissinger,1976-04-09 15:00:00,0000BFAE,TELECON WITH MR. HENRY BRANDON/SECRETARY KISSINGER AT 3:00 P,0.0461538
kissinger,1975-05-12 11:50:00,0000DA24,TELECON WITH SECRETARY SIMON AT 11:50 A.M.,0.0431656
kissinger,1975-10-28 16:45:00,0000BCA3,Telecon with Dunlop and the Secretary AT 4:45 P.M.,0.0427362
kissinger,1973-10-25 20:45:00,0000C887,TELECON WITH AMB DOBRYNIN - SECRETARY KISSINGER AT 8:45 P.M.,0.0422536
kissinger,1975-07-22 15:30:00,0000BC8A,TELECON WITH MR. SISCO/SECRETARY KISSINGER AT 3:30 P.M.,0.042017
kissinger,1976-06-15 16:55:00,0000C0CB,TELECON WITH MR. JOE CALIFANO/SECRETARY KISSINGER AT 4:55 P.,0.0411782
kissinger,1973-10-07 16:40:00,0000C24B,TELECON WITH DOBRYNIN/KISSINGER AT 4:40 P.M.,0.0406505
kissinger,1973-10-24 09:40:00,0000D204,TELECON WITH COLBY/KISSINGER AT 9:40 A.M.,0.0396825
kissinger,1975-05-08 17:00:00,0000D7F3,TELECON WITH HAL SONNENFELDT AT 5:00 P.M.,0.03876
kissinger,1974-08-26 19:00:00,0000D69C,TELECON WITH THE SECRETARY AT 7:00 P.M.,0.0387279
kissinger,1974-01-08 10:10:00,0000C61A,Telecon with Dean Rusk and Kissinger at 10:10 A.M.,0.0367649
kissinger,1975-05-02 10:44:00,0000D7ED,TELECON WITH AMBASSADOR DEAN BROWN AT 10:44 A.M.,0.0364961
kissinger,1975-02-28 12:10:00,0000D845,TELECON WITH SENATOR PEARSON AT 12:10 P.M.,0.0359713
kissinger,1973-10-12 20:25:00,0000C734,TELECON WITH DINITZ/KISSINGER AT 8:25 P.M.,0.035461
kissinger,1975-09-13 12:20:00,0000BE27,TELECON WITH AMBASSADOR MOYNIHAN/SECRETARY KISSINGER AT 12:2,0.0347224
kissinger,1974-11-08 01:45:00,0000D797,TELECON WITH GOV. ROCKEFELLER AT 1:45 A.M. (JERUSALEM),0.0344829
kissinger,1974-01-04 18:02:00,0000C60B,Telecon with Scowcroft and Kissinger at 6:02 P.M.,0.0341881
kissinger,1975-04-16 17:45:00,0000D864,TELECON WITH MAX FISCHER AT 5:45 P.M.,0.0336133
kissinger,1973-10-12 18:13:00,0000C72F,TELECON WITH C DOUGLAS DILLON - SECRETARY KISSINGER AT 6:13 ,0.0333334
kissinger,1973-11-22 00:00:00,0000C58E,Telecon with Dobrynin and Kissinger at 3:09,0.0333333
kissinger,1974-07-17 17:04:00,0000D6BF,TELECON WITH FOREIGN SECRETARY CALLAGHAN AT 5:04 P.M.,0.0329666
kissinger,1974-08-29 00:00:00,0000D9A2,TELECON WITH AMBASSADDOR DOBRYNIN AT 2:45,0.032787
kissinger,1976-05-29 14:05:00,0000C01C,TELECON WITH MR. EAGLEBURGER/SECRETARY KISSINGER AT 2:05 P.M,0.0327843
kissinger,1976-01-29 15:55:00,0000BD82,Telecon with Kissinger and Hubert H Humphrey AT 3:55 P.M.,0.0314963
kissinger,1976-11-04 18:46:00,0000D980,TELECON WITH DEAN RUSK AT 6:46 P.M.,0.0312503
kissinger,1976-10-21 08:10:00,0000C150,TELECON WITH WIN LORD/SEC KISSINGER AT 8:10 A.M.,0.0310572
kissinger,1975-02-28 12:03:00,0000BBB0,TELECON WITH CLIFTON DANIELS AT 12:03 P.M.,0.0303031
kissinger,1974-09-17 16:10:00,0000D6A9,TELECON WITH SENATOR FULBRIGHT AT 4:10 P.M.,0.0300752
kissinger,1973-12-27 18:33:00,0000C5EA,Telecon with Len Garment and Kissinger at 6:33 P.M.,0.0263153
kissinger,1976-09-27 00:00:00,0000D928,TELECON WITH KISSINGER/GEN BROWN AT 6:25PM,0.0252101
kissinger,1973-10-30 09:11:00,0000C8EA,TELECON WITH SECRETARY KISSINGER/SECRETARY SCHLESINGER AT 9:,0.0250002
kissinger,1975-01-22 20:03:00,0000BB46,TELECON WITH LANDON AT 8:03 P.M.,0.0245901
kissinger,1975-11-10 09:55:00,0000BCD3,Telecon with Kissinger and Pete Peterson AT 9:55 A.M.,0.0222224
kissinger,1973-12-26 13:20:00,0000C6D9,TELECON WITH ZIFFREN AT 1:20 P.M.,0.0181818
