score,token
0.297129,greek
0.0646941,hold
0.0595675,please
0.0417049,pentagon
0.0391379,b
0.0307045,fix
0.0212783,fulbright
0.0195482,agriculture
0.0188924,lewis
0.0174623,hay
0.0171966,officer
0.0165133,tight
0.0151019,recognition
0.0149903,value
0.0149824,sam
0.0139679,fee
0.0121059,radar
0.0120887,fully
0.0114591,definition
0.0112616,marshall
0.0110698,exert
0.010928,ti
0.0107515,outrageous
0.0107413,machinery
0.0101818,admiral
0.00952177,heavily
0.00929545,honorable
0.00884033,interval
0.0082935,soft
0.00808999,wright
0.00745462,collapse
0.00721322,switch
0.00612597,chicken
0.0059274,colleague
0.00583567,coffee
0.00576041,sheer
0.00499682,breakthrough
0.00474476,root
0.00424977,unhappiness
0.00409746,elegant
0.00403919,overthrow
0.00359976,confer
0.00350476,blind
0.00278299,superb
0.00269414,technicality
0.00197686,arkansas
0.00141518,similarly
0.000994716,incoming
0.000628246,popper
0.00055451,conspiracy
5.78078e-05,slight
2.17728e-05,bastard
2.16031e-05,besides
1.9343e-05,mostly
1.86725e-05,shut
1.86725e-05,ball
1.86088e-05,guard
1.79609e-05,hurry
1.76313e-05,die
1.74383e-05,il
1.7151e-05,hot
1.7133e-05,due
1.67623e-05,tine
1.67384e-05,mow
1.67052e-05,prayer
1.66708e-05,absurd
1.66246e-05,goddamn
1.66246e-05,usual
1.66202e-05,normal
1.66133e-05,deeply
1.66103e-05,folder
1.66079e-05,mediation
1.65719e-05,emphasize
1.6565e-05,originally
1.65586e-05,antagonistic
1.65486e-05,colonel
1.65422e-05,participation
1.65414e-05,pakistani
1.65201e-05,ill
1.65196e-05,adamant
1.65176e-05,posture
1.6512e-05,superficial
1.64997e-05,neither
1.64959e-05,bark
1.64936e-05,weapon
1.64907e-05,sl
1.64877e-05,imply
1.64831e-05,bowdler
1.6481e-05,closely
1.64771e-05,gnp
1.64764e-05,replace
1.64761e-05,framework
1.64757e-05,owe
1.64751e-05,sarcasm
1.64744e-05,rake
1.64741e-05,frill
1.64718e-05,correspondence
1.6471e-05,current
1.64697e-05,aspect
1.64697e-05,archbishop
