collection,date,id,title,topic_score
kissinger,1973-09-27 18:40:00,0000C198,TELECON WITH MR. KISSINGER/AMB. MOYNIHAN AT 6:40 P.M.,0.0305344
kissinger,1974-06-21 00:00:00,0000C1CB,Telecon with Dobrynin and Kissinger,0.0272725
kissinger,1976-12-03 17:00:00,0000C134,TELECON WITH JOHN LEHMAN/SEC KISSINGER AT 5:00 P.M.,0.0260866
kissinger,1973-10-10 19:15:00,0000C28F,TELECON WITH MR. SCHLESINGER/SECRETARY KISSINGER AT 7:15 P.M,0.0254238
kissinger,1975-09-10 12:42:00,0000BEED,TELECON WITH AMBASSADOR DINITZ/THE SECRETARY AT 12:42 P.M.,0.0250001
kissinger,1973-12-05 19:45:00,0000C5C0,Telecon with Javits and Kissinger at 7:45 P.M.,0.0247936
kissinger,1974-04-17 00:00:00,0000C52A,Telecon with Joe Sisco and HAK,0.0245902
kissinger,1973-10-23 11:25:00,0000C194,Telecon with Vorontsov and Kissinger at 11:25 A.M.,0.0243934
kissinger,1976-07-10 11:55:00,0000BF22,Telecon with the Secretary and Marvin Kalb AT 11:55 A.M.,0.0243903
kissinger,1975-05-07 17:20:00,0000D7F1,TELECON WITH TED KOPPEL AT 5:20 P.M.,0.0238096
