collection,date,id,title,topic_score
kissinger,1974-03-12 00:00:00,0000C489,Telecon with Kissinger and Larry Eagleburger,0.12102
kissinger,1975-03-04 10:35:00,0000BBC0,TELECON WITH WILLIAM ROGERS AT 10:35 A.M.,0.0993793
kissinger,1974-12-17 20:45:00,0000BAE5,TELECON WITH EAGLEBURGER AT 8:45 P.M.,0.0901641
kissinger,1974-08-10 00:00:00,0000D623,TELECON WITH HUG SIDEY AT 11:47 A.M,0.0833222
kissinger,1973-10-06 10:35:00,0000C218,TELECON WITH GEN HAIG/SEC KISSINGER AT 10:35 A.M.,0.0765963
kissinger,1976-11-10 15:50:00,0000C10E,TELECON WITH MARVIN KALB/SEC KISSINGER AT 3:50 P.M.,0.0746244
kissinger,1975-01-03 19:02:00,0000BB6C,TELECON WITH MARILYN BERGER AT 7:02 P.M.,0.0650002
kissinger,1975-01-03 00:00:00,0000CF7D,TELECON WITH MARILYN BERGER/SECRETARY KISSINGER AT 7:02 PM,0.0646768
kissinger,1976-01-30 12:55:00,0000BD86,Telecon with Kissinger and Lord AT 12:55 P.M.,0.0620203
kissinger,1973-10-09 11:29:00,0000C17B,Telecon with Dobrynin and Kissinger at 11:29 A.M.,0.06044
kissinger,1976-04-05 15:15:00,0000D765,TELECON WITHUNDER SEC. OF COMMERCE BAKER  AT 3:15 P.M.,0.0588235
kissinger,1973-10-30 15:20:00,0000C8E8,TELECON WITH GEN HAIG - SECRETARY KISSINGER AT 3:20 P.M.,0.0583334
kissinger,1974-01-23 16:25:00,0000C653,Telecon with Fulbright and Kissinger at 4:25 P.M.,0.0578037
kissinger,1973-10-15 00:00:00,0000C7D2,TELECON WITH SECRETARY KISSINGER/SENATOR FULBRIGHT AT 9:50,0.0567003
kissinger,1973-10-06 11:35:00,0000C21C,TELECON WITH SIR DONALD/SEC KISSINGER AT 11:35 A.M.,0.0555555
kissinger,1973-01-03 12:45:00,0000C607,Telecon with the President and Kissinger at 12:45 P.M.,0.054261
kissinger,1975-05-12 10:48:00,0000DA23,TELECON WITH TOM ENDERS AT 10:48 A.M.,0.0530286
kissinger,1975-02-20 12:20:00,0000BB98,TELECON WITH HUGH SCOTT AT 12:20 P.M.,0.0529415
kissinger,1973-10-24 16:25:00,0000C856,TELECON WITH SEC SCHLESINGER - SECRETARY KISSINGER AT 4:25 P,0.0521737
kissinger,1976-11-08 09:30:00,0000C108,TELECON WITH MINISTER BAR-ON/SECRETARY KISSINGER AT 9:30 A.M,0.0518516
kissinger,1973-10-26 22:58:00,0000C8B1,TELECON WITH DINITZ/KISSINGER AT 10:58 P.M.,0.0508478
kissinger,1974-09-09 16:45:00,0000D657,TELECON WITH TED KOPPEL AT 4:45 P.M.,0.0507247
kissinger,1976-10-29 18:10:00,0000C1EE,Telecon with Secretary and Dobrynin AT 6:10 P.M.,0.0500002
kissinger,1974-07-26 17:05:00,0000CA3D,TELECON WITH SECY INGERSOLL/SECY KISSINGER AT 5:05 P.M.,0.0499998
kissinger,1975-04-10 09:45:00,0000BBEE,TELECON WITH DAVID BINDER AT 9:45 A.M.,0.0489513
kissinger,1976-04-21 16:14:00,0000BFC5,TELECON WITH BEN BRADLEE (POST)/SEC KISSINGER AT 4:14 P.M.,0.0486112
kissinger,1975-02-03 11:30:00,0000D7C6,TELECON WITH JOHN OAKES (NY TIMES) AT 11:30 A.M.,0.0483091
kissinger,1974-04-13 16:10:00,0000D6BD,TELECON WITH JAMES CALLAGHAN AT 4:10 P.M.,0.0483087
kissinger,1973-10-06 16:00:00,0000C223,TELECON WITH MINISTER SHALEV/SECRETARY KISSINGER AT 4:00 P.M,0.048276
kissinger,1976-03-05 16:53:00,0000BDC4,Telecon with McCloskey and Kissinger AT 4:53 P.M.,0.0476191
kissinger,1974-04-16 00:00:00,0000C51E,Telecon with Sonnenfeldt and Kissinger,0.0472441
kissinger,1975-10-07 19:53:00,0000BC6B,Telecon with Marilyn Berger and the Secretary AT 7:53 P.M.,0.0463573
kissinger,1975-11-01 15:15:00,0000BCBC,Telecon with HAK and Eisenhower AT 3:15 P.M.,0.0451129
kissinger,1973-10-26 09:38:00,0000C88A,TELECON WITH SECRETARY KISSINGER/AMBASSADOR DINITZ AT 9:38 A,0.0448181
kissinger,1976-09-09 15:35:00,0000BEFF,Telecon with James Allen and Kissinger AT 3:35 P.M.,0.0447763
kissinger,1973-10-24 16:50:00,0000C858,TELECON WITH MR. POPPER - SECRETARY KISSINGER AT 4:50 P.M.,0.044304
kissinger,1973-10-14 00:00:00,0000C797,TELECON WITH SECRETARY KISSINGER/SENATOR GRIFFIN AT 1 1:34,0.0440253
kissinger,1975-01-05 20:10:00,0000BB01,TELECON WITH SONNENFELDT AT 8:10 P.M.,0.0437503
kissinger,1974-08-03 11:18:00,0000CA92,TELECON WITH AMBASSADOR DINITZ/THE SECRETARY AT 11:18 A.M.,0.0434783
kissinger,1975-04-26 10:10:00,0000D81E,TELECON WITH GENERAL SCOWCROFT AT 10:10 A.M.,0.0434782
kissinger,1975-08-07 18:26:00,0000D963,TELECON WITH MR. KARAMESSSINES AT 6:26 P.M.,0.0429487
kissinger,1975-03-26 19:20:00,0000BBD3,TELECON WITH MARILYN BERGER AT 7:20 P.M.,0.0428573
kissinger,1976-11-17 09:30:00,0000C121,TELECON WITH PETE DAY/SEC KISSINGER AT 9:30 A.M.,0.0419867
kissinger,1974-02-08 09:45:00,0000C6A8,Telecon with Atherton and Kissinger at 9:45 A.M.,0.0419588
kissinger,1974-07-12 12:20:00,0000C9DE,TELECON WITH BERNARD KALB/SECRETARY KISSINGER AT 12:20 P.M.,0.0416668
kissinger,1973-10-26 15:45:00,0000C898,TELECON WITH THE PRESIDENT - SECRETARY KISSINGER AT 3:45 P.M,0.0416667
kissinger,1973-11-26 09:27:00,0000C5A0,Telecon with Rowland Evans and HAK at 9:27 A.M.,0.0413223
kissinger,1975-10-04 14:00:00,0000CA56,TELECON WITH TED KOPPEL AT 2:00 P.M.,0.040984
kissinger,1974-06-07 19:57:00,0000C9B4,TELECON WITH GENERAL SCOWCROFT/SECRETARY KISSINGER AT 7:57 P,0.0409837
kissinger,1973-10-06 10:22:00,0000C217,TELECON WITH WALDHEIM/SEC KISSINGER AT 10:22 A.M.,0.0408191
kissinger,1976-10-18 19:30:00,0000C0E0,TELECON WITH DICK VALERIANI/THE SECRETARY AT 7:30 P.M.,0.0408165
kissinger,1973-10-24 10:02:00,0000C84A,TELECON WITH MCCLOSKEY/HAK AT 10:02 A.M.,0.0408162
kissinger,1973-10-16 00:00:00,0000C7DA,TELECON WITH SCHLESINGER/KISSINGER AT 2:20,0.0406506
kissinger,1973-10-19 15:20:00,0000C807,TELECON WITH GEN HAIG/SEC KISSINGER AT 3:20 P.M.,0.0405407
kissinger,1974-01-10 18:48:00,0000C639,Telecon with Scowcroft and Kissinger at 6:48 P.M.,0.0403227
kissinger,1973-01-02 12:10:00,0000C5FB,Telecon with Phillip Klutsnick and Kissinger at 12:10 P.M.,0.04
kissinger,1973-11-04 13:40:00,0000C91E,TELECON WITH LORD CROMER/KISSINGER AT 1:40 P.M.,0.0399999
kissinger,1973-10-18 20:45:00,0000C7FC,TELECON WITH DOBRYNIN/KISSINGER AT 8:45 P.M.,0.0396479
kissinger,1976-03-03 15:00:00,0000D71D,TELECON WITH TED  KOPPEL AT 3:00 P.M.,0.0388355
kissinger,1973-10-26 09:16:00,0000C888,TELECON WITH SECRETARY KISSINGER / THE PRESIDENT AT 9:16 A.M,0.0387099
kissinger,1975-08-12 00:00:00,0000D94E,TELECON WITH MR. RON NESSEN AT 6:30  P.M.,0.0387099
kissinger,1974-07-18 11:00:00,0000D6C7,TELECON WITH AMBASSADOR RAMSBOTHAM AT 11:00 A.M.,0.0379748
kissinger,1973-10-12 21:43:00,0000C736,TELECON WITH CROMER/HAK AT 9:43 P.M.,0.037838
kissinger,1973-11-16 17:58:00,0000C91F,TELECON WITH AMB SCALI/HAK AT 5:58 P.M.,0.0377361
kissinger,1973-10-06 16:25:00,0000C2B8,TELECON WITH LORD CROMER - SECRETARY KISSINGER AT 4:25 P.M.,0.0370373
kissinger,1975-04-23 19:37:00,0000D878,TELECON WITH MR. LES GELB AT 7:37 P.M.,0.0366974
kissinger,1974-02-19 21:05:00,0000DA3F,TELECON WITH SECRETARY SCHLESINGER AT 9:05 P.M.,0.0360361
kissinger,1973-10-24 22:00:00,0000C869,TELECON WITH DINITZ/KISSINGER AT 10:00 P.M.,0.0349652
kissinger,1974-06-22 13:30:00,0000C9CF,TELECON WITH LES GELB/SECRETARY KISSINGER AT 1:30 P.M.,0.0343647
kissinger,1975-09-20 12:10:00,0000BE56,TELECON WITH AMB. MOYNIHAN/SEC. KISSINGER AT 12:10 P.M.,0.0342858
kissinger,1973-10-12 12:55:00,0000C6E7,TELECON WITH GEN HAIG - SECRETARY KISSINGER AT 12:55 P.M.,0.0341882
kissinger,1974-02-10 20:30:00,0000C6B7,Telecon with Marty Lipset and Kissinger at 8:30 P.M.,0.0341881
kissinger,1976-07-10 00:00:00,0000BE6C,Telecon with Sam Lewis and Kissinger,0.0338981
kissinger,1974-03-29 15:10:00,0000C58D,TELECON WITH SCHLESINGER AT 3:10 P.M.,0.0337978
kissinger,1974-03-12 18:07:00,0000C495,Telecon with Dean Brown and Kissinger at 6:07 P.M.,0.0333333
