collection,date,id,title,topic_score
kissinger,1974-02-11 15:40:00,0000C6BA,Telecon with Haig and Kissinger at 3:40 P.M.,0.0326797
kissinger,1974-06-21 19:40:00,0000C9CA,TELECON WITH GENERAL SCOWCROFT/SECRETARY KISSINGER AT 7:40 P,0.0325204
kissinger,1973-10-06 15:45:00,0000C221,TELECON WITH AMBASSADOR SCALI - SECRETARY KISSINGER AT 3:45 ,0.0325203
kissinger,1973-10-11 14:40:00,0000C29E,TELECON WITH SISCO/SEC KISSINGER AT 2:40 P.M.,0.0317459
kissinger,1976-10-01 15:54:00,0000BF19,Telecon with Kissinger and Phil Habib at 3:54 P.M.,0.0314965
kissinger,1975-01-08 12:52:00,0000D9F4,TELECON WITH BROUSALETTE AT 12:52 P.M.,0.0314955
kissinger,1973-10-07 23:20:00,0000C257,TELECON WITH AMBASSADOR DENNITZ/SECRETARY KISSINGER AT 11:20,0.0310078
kissinger,1974-12-19 13:45:00,0000D9A9,TELECON WITH AMBASSADOR DOBRYNIN AT 1:45 P.M.,0.0308643
kissinger,1974-01-30 12:13:00,0000C679,Telecon with Kissinger and George Vest at 12:13 P.M.,0.0307695
kissinger,1975-10-30 08:35:00,0000D8EF,TELECON WITH AMBASSADOR DINITZ AT 8:35 A.M.,0.0305348
kissinger,1976-11-17 10:50:00,0000C11F,TELECON WITH ROBERT MCNAMARA/SEC. KISSINGER AT 10:50 A.M.,0.030488
kissinger,1974-07-19 16:47:00,0000CA80,TELECON WITH FULLBRIGHT/HAK AT 4:47 P.M.,0.0296299
kissinger,1976-02-05 15:27:00,0000D748,TELECON WITH PRIME MINISTER RABIN AT 3:27 P.M.,0.0283402
kissinger,1976-12-04 12:15:00,0000C137,TELECON WITH AMB. DOBRYNIN/THE SECRETARY AT 12:15 P.M.,0.0275228
kissinger,1976-10-15 00:00:00,0000C0D8,TELECON WITH AMB. ARMSTRONG/THE SECRETARY AT 12:50,0.0270274
kissinger,1973-10-13 15:15:00,0000C758,TELECON WITH HAIG/KISSINGER AT 3:15 P.M.,0.025862
kissinger,1974-11-15 16:35:00,0000D79A,TELECON WITH TEDKOPPEL AT 4:35 P.M.,0.0247938
kissinger,1974-01-09 11:50:00,0000C630,Telecon with Dinitz and Kissinger at 11:50 A.M.,0.0247936
kissinger,1976-03-09 16:05:00,0000BDC6,Telecon with Kissinger and Vorontsov AT 4:05 P.M.,0.0247934
kissinger,1974-08-19 09:10:00,0000D6D1,TELECON WITH BRITISH MINISTER SYKES AT 9:10 A.M.,0.0242426
