collection,date,id,title,topic_score
kissinger,1973-10-08 11:00:00,0000C25B,TELECON WITH LORD CROMER/SEC KISSINGER AT 11:00 A.M.,0.0400002
kissinger,1974-08-20 22:30:00,0000D63E,TELECON WITH CONG. BUCHANAN AT 10:30 P.M.,0.0400002
kissinger,1975-11-22 10:25:00,0000CF68,TELECON WITH AMB. WILEY BUCHANAN/SEC KISSINGER AT 10:25 A.M.,0.0396817
kissinger,1974-04-22 00:00:00,0000C540,Telecon with Sisco and Kissinger,0.0396815
kissinger,1973-11-20 16:10:00,0000C440,TELECON WITH HAL SONNENFELDT - SECRETARY KISSINGER AT 4:10 P,0.0392161
kissinger,1976-01-14 16:49:00,0000D705,TELECON WITH CONGRESSMAN MAHON AT 4:49 P.M.,0.0384618
kissinger,1974-09-14 09:10:00,0000D6A6,TELECON WITH W. ROSTOW AT 9:10 A.M.,0.037037
kissinger,1973-10-26 21:25:00,0000C8AA,TELECON WITH SECRETARY/LORD CROMER AT 9:25 P.M.,0.0364964
kissinger,1974-04-17 00:00:00,0000C57C,Telecon with Kissinger and Fahmy,0.0358975
kissinger,1976-10-28 15:35:00,0000D992,TELECON WITH MAX FISHER AT 3:35 P.M.,0.0357144
kissinger,1974-04-19 00:00:00,0000C538,Telecon with FM Fahmy and Kissinger,0.035461
kissinger,1976-01-15 12:15:00,0000D706,TELECON WITH HYLAND AT 12:15 P.M.,0.0351758
kissinger,1974-07-17 16:30:00,0000CA78,TELECON WITH PRESIDENT NIXON/SECRETARY KISSINGER AT 4:30 P.M,0.0342469
kissinger,1976-09-27 00:00:00,0000D926,TELECON WITH KISSINGER/SPARKMAN AT 3:10PM,0.0336135
kissinger,1973-10-26 12:15:00,0000C891,TELECON WITH LORD CROMER - SECRETARY KISSINGER AT 12:15 P.M.,0.0336135
kissinger,1974-07-24 16:35:00,0000CA35,TELECON WITH HAUSER/KISSINGER AT 4:35 P.M.,0.0330496
kissinger,1973-10-27 12:55:00,0000C936,TELECON WITH EL ZAYYAT/KISSINGER AT 12:55 P.M.,0.0327869
kissinger,1975-02-25 14:50:00,0000BBA8,TELECON WITH TOM ENDERS AT 2:50 P.M.,0.0327869
kissinger,1975-10-07 19:04:00,0000BC6C,Telecon with Humphrey and the Secretary AT 7:04 P.M.,0.0325204
kissinger,1975-10-28 09:15:00,0000CF65,TELECON WITH AMBASSADOR MOYNIHAN/THE SECRETARY AT 9:15 A.M.,0.0320003
kissinger,1976-06-02 16:30:00,0000CF89,TELECON WITH AMBASSADOR ZAHEDI/SECRETARY KISSINGER AT 4:30 P,0.0319999
kissinger,1976-05-10 17:59:00,0000D78F,TELECON WITH MR. DAVID PACKARD AT 5:59 P.M.,0.031251
kissinger,1974-04-17 00:00:00,0000C525,Telecon with Scowcroft and Kissinger,0.0312506
kissinger,1975-07-25 09:32:00,0000BD7C,TELECON WITH DOC MORGAN/SECRETARY KISSINGER AT 9:32 A.M.,0.0312501
kissinger,1973-10-06 21:07:00,0000C237,TELECON WITH MR. SISCO/SECRETARY KISSINGER AT 9:07 P.M.,0.0312496
kissinger,1976-04-12 17:00:00,0000D76A,TELECON WITH SENATOR HUGH SCOTT AT 5:00 P.M.,0.0307693
kissinger,1974-07-24 00:00:00,0000C9DC,TELECON WITH MR. SIDEY/SECRETARY KISSINGER AT 9:57,0.0305341
kissinger,1976-03-22 00:00:00,0000D6D7,TELECON WITH FOREIGN SECREATRY JAMES CALLAGHAN AT 12:00 NOON,0.0304879
kissinger,1976-12-21 00:00:00,0000CF7A,TELECON WITH SEC KISSINGER/WINSTON LORD AT 9:29 AM,0.0272728
kissinger,1973-10-25 13:15:00,0000D205,TELECON WITH PRESIDENT/KISSINGER AT 1:15 P.M.,0.0265487
kissinger,1975-11-05 15:10:00,0000BCC7,Telecon with Kissinger and Buffum AT 3:10 P.M.,0.0258621
kissinger,1976-12-14 00:00:00,0000CF79,TELECON WITH SEC KISSINGER/PHIL HABIB AT 12 NOON,0.0252101
kissinger,1975-01-28 14:55:00,0000CF4E,TELECON WITH SENATOR HUGH SCOTT/SECRETARY KISSINGER AT 2:55 ,0.0252101
kissinger,1976-10-26 16:10:00,0000C0EA,TELECON WITH SONNENFELDT/SEC KISSINGER AT 4:10 P.M.,0.025
kissinger,1974-08-02 00:00:00,0000CA5F,TELECON WITH CARLYLE MAW,0.0247934
kissinger,1975-11-10 16:25:00,0000BCD6,Telecon with Buffum and the Secretary AT 4:25 P.M.,0.0243904
kissinger,1975-02-25 00:00:00,0000CF52,TELECON WITH MR. DAVID BINDER/SECRETARY KISSINGER AT 3:05,0.0241937
kissinger,1974-02-08 10:17:00,0000C6AB,"Telecon with Eagleburger, Vest and Kissinger at 10:17 A.M.",0.0240001
kissinger,1975-11-04 08:30:00,0000CF66,TELECON WITH SECRETARY KISSINGER/ROYATHERTON AT 8:30 A.M.,0.0240001
kissinger,1975-04-21 09:21:00,0000CF59,TELECON WITH SECRETARY KISSINGER/SECRETARY SCHLESINGER AT 9:,0.0236221
kissinger,1976-03-23 23:02:00,0000CF6D,TELECON WITH MR. EAGLEBURGER/SECETARY KISSINGER AT 11:02 P.M,0.023077
kissinger,1976-05-15 00:00:00,0000C0BD,TELECON WITH SENATOR JAVITS/SECRETARY KISSINGER AT 11:13  A.,0.0223884
