collection,date,id,title,topic_score
kissinger,1974-10-05 12:00:00,0000BAA5,TELECON WITH BERNIE GWERTZMAN AT 12:00 P.M.,0.0479044
kissinger,1973-11-03 12:20:00,0000C919,TELECON WITH AMB DOBRYNIN - SECRETARY KISSINGER AT 12:20 P.M,0.0471205
kissinger,1976-04-14 09:38:00,0000DA50,TELECON WITH SECRETARY SIMON AT 9:38 A.M.,0.046875
kissinger,1973-10-14 12:36:00,0000C799,TELECON WITH AMB DOBRYNIN/KISSINGER AT 12:36 P.M.,0.0460526
kissinger,1975-02-28 12:03:00,0000BBB0,TELECON WITH CLIFTON DANIELS AT 12:03 P.M.,0.0454545
kissinger,1974-12-24 11:45:00,0000D7AE,TELECON WITH ROLLIE EVANS AT 11:45 A.M.,0.044776
kissinger,1975-04-22 16:35:00,0000D871,TELECON WITH ATTORNEY GENERAL LEVI AT 4:35 P.M.,0.0445862
kissinger,1973-10-01 00:00:00,0000C1DF,TELECON WITH SEN. LONG/HAK AT 9;37 a.m.,0.0444446
kissinger,1973-12-07 18:08:00,0000C5CA,Telecon with Dinitz and Kissinger at 6:08 P.M.,0.0444445
kissinger,1974-01-30 09:50:00,0000C677,Telecon with Kissinger and Art Hummel at 9:50 A.M.,0.0443041
kissinger,1973-11-26 09:54:00,0000C5A1,Telecon with Buchanan and HAK at 9:54 A.M.,0.0431654
kissinger,1974-06-03 10:50:00,0000C988,TELECON WITH CLAYTON FRITCHIE/SECRETARY KISSINGER AT 10:50 A,0.0430127
kissinger,1974-01-30 09:45:00,0000C676,Telecon with Kissinger and Larry Eagleburger at 9:45 A.M.,0.042373
kissinger,1974-04-10 19:40:00,0000C4FF,Telecon with William Hyland and Kissinger at 7:40 P.M.,0.0421051
kissinger,1974-10-17 21:40:00,0000D6B1,TELECON WITH GOVERNOR AT 9:40 P.M.,0.0408164
kissinger,1975-04-16 00:00:00,0000BC05,TELECON WITH MAHON AT 6:35,0.0403226
kissinger,1975-03-05 11:15:00,0000BBC6,TELECON WITH ART HUMMEL AT 11:15 A.M.,0.0400002
kissinger,1975-04-01 14:30:00,0000BBE2,TELECON WITH HANK TREWITT AT 2:30 P.M.,0.0397352
kissinger,1973-10-24 09:40:00,0000D204,TELECON WITH COLBY/KISSINGER AT 9:40 A.M.,0.0396826
kissinger,1974-08-01 00:00:00,0000CA5A,TELECON WITH SENTATOR JAVITS,0.0390626
kissinger,1973-10-17 10:02:00,0000C7F1,TELECON WITH MR. WILLIAM RANDOLPH HEARST/SECRETARY KISSINGER,0.0390625
kissinger,1975-05-18 14:20:00,0000D7FD,TELECON WITH SENATOR JAVITS AT 2:20 P.M.,0.0375409
kissinger,1975-06-09 12:20:00,0000D7FF,TELECON WITH AMBASSADOR DOBRYNIN AT 12:20 P.M.,0.037037
kissinger,1975-05-08 00:00:00,0000BF99,Telecon with Phil Habib and HAK AT 5:55,0.0359713
kissinger,1973-11-22 15:54:00,0000C58C,Telecon with Dobrynin and Kissinger at 3:54 P.M.,0.0359707
kissinger,1974-09-07 10:30:00,0000D655,TELECON WITH MR. HUMMEL AT 10:30 A.M.,0.0353982
kissinger,1975-11-21 15:29:00,0000BCFA,Telecon with Sonnenfeldt and Kissinger AT 3:29 P.M.,0.0344829
kissinger,1974-08-22 19:25:00,0000D69A,TELECON WITH DAVID ROCKEFELLER AT 7:25 P.M.,0.034247
kissinger,1975-01-28 14:55:00,0000CF4E,TELECON WITH SENATOR HUGH SCOTT/SECRETARY KISSINGER AT 2:55 ,0.0336136
kissinger,1974-08-23 00:00:00,0000D646,TELECON WITH SONNENFELDT AT 3:05  P.M.,0.0327869
kissinger,1975-12-24 08:20:00,0000D6F7,TELECON WITH JOSEPH KRAFT AT 8:20 A.M.,0.0327864
kissinger,1974-08-07 14:47:00,0000C96D,TELECON WITH MR. EAGLEBURGER AT 2:47 P.M.,0.0325204
kissinger,1974-09-24 20:37:00,0000D675,TELECON WITH WILLIAM CHIRGOTIS AT 8:37 P.M.,0.0320001
kissinger,1975-03-24 18:36:00,0000D84D,TELECON WITH SENATOR JAVITS AT 6:36 P.M.,0.031746
kissinger,1975-01-03 15:15:00,0000BAFB,TELECON WITH TED KOPPEL AT 3:15 P.M.,0.0317459
kissinger,1974-09-25 23:05:00,0000BA8E,TELECON WITH LARRY EAGLEBURGER AT 11:05 P.M.,0.0312501
kissinger,1974-02-15 12:58:00,0000C41E,TELECON WITH PAUL ZIFFREN/KISSINGER AT 12:58 P.M.,0.03125
kissinger,1973-10-06 17:00:00,0000C225,TELECON WITH SENATOR AIKEN - SECRETARY KISSINGER AT 5:00 P.M,0.0310078
kissinger,1974-02-02 11:45:00,0000C697,Telecon with Sisco and Kissinger at 11:45 A.M.,0.0310078
kissinger,1976-08-24 13:03:00,0000BF3B,Telecon with Kissinger and Yoe AT 1:03 P.M.,0.0307693
kissinger,1973-10-15 16:15:00,0000C7CF,TELECON WITH ROBERT O. ANDERSON - SECRETARY KISSINGER AT 4:1,0.0300751
kissinger,1975-04-14 17:45:00,0000D861,TELECON WITH LOU WASSERMAN AT 5:45 P.M.,0.0289858
kissinger,1974-09-09 11:44:00,0000DA47,TELECON WITH SENATOR BAKER AT 11:44 A.M.,0.0283691
kissinger,1976-08-26 00:00:00,0000D91D,TELECON WITH KISSINGER/ROBERT MCCLOSKEY AT 12:30PM,0.0275228
kissinger,1976-05-17 14:40:00,0000C0C3,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 2:40 P,0.0268457
kissinger,1975-09-15 10:30:00,0000BE2F,"TELECON WITH ED YEO, TREASURY/SECRETARY KISSINGER AT 10:30 A",0.0256411
kissinger,1974-09-06 17:05:00,0000D6A0,TELECON WITH SENATOR PASTORE AT 05:05 P.M.,0.0252101
kissinger,1975-06-12 18:27:00,0000C044,Telecon with Sonnenfeldt and the Secretary AT 6:27 P.M.,0.0250001
kissinger,1974-08-22 00:00:00,0000D640,TELECON WITH SENATOR SCOTT AT 12:00 NOON,0.0247932
kissinger,1975-02-01 15:35:00,0000BB60,TELECON WITH HELMUT SONNENFELDT AT 3:35 P.M.,0.0245901
kissinger,1975-01-31 16:52:00,0000BB5E,TELECON WITH ROBINSON AT 4:52 P.M.,0.0241936
kissinger,1974-02-08 21:10:00,0000C6B0,Telecon with Kissinger and Dinitz at 9:10 P.M.,0.0229009
kissinger,1973-10-07 10:40:00,0000C23E,TELECON WITH SENATOR PERCY/SECRETARY AT 10:40 A.M.,0.0208334
