collection,date,id,title,topic_score
kissinger,1976-08-20 00:00:00,0000D915,TELECON WITH KISSINGER/SENATOR MATHIAS AT 8:45PM,0.0470594
kissinger,1975-07-19 00:00:00,0000BC48,TELECON WITH WM. ROGERS/SEC. KISSINGER AT 2:30,0.0465182
kissinger,1973-01-03 12:45:00,0000C607,Telecon with the President and Kissinger at 12:45 P.M.,0.0465115
kissinger,1973-11-17 08:50:00,0000C920,TELECON WITH GENERAL HAIG/SEC KISSINGER AT 8:50 A.M.,0.0461537
kissinger,1975-01-11 10:07:00,0000D7D3,TELECON WITH TOM KOROLOGOS AT 10:07 A.M.,0.0454532
kissinger,1975-01-04 14:31:00,0000BAFD,TELECON WITH BILL ROGERS AT 2:31 P.M.,0.0447762
kissinger,1973-10-19 09:56:00,0000C801,TELECON WITH HAK/JOE ALSOP AT 9:56 A.M.,0.0427811
kissinger,1974-06-21 10:45:00,0000C9BF,TELECON WITH MR. SIMON/SEC KISSISNGER AT 10:45 A.M.,0.042683
kissinger,1973-12-26 16:45:00,0000C5DC,Telecon with Jackson and Kissinger at 4:45 P.M.,0.0420168
kissinger,1974-04-23 16:35:00,0000C544,Telecon with Jerry Schecter and Kissinger at 4:35 P.M.,0.041885
kissinger,1974-06-07 18:19:00,0000C9B2,TELECON WITH MR. SONNENFELDT/SECRETARY KISSINGER AT 6:19 P.M,0.0416666
kissinger,1976-05-28 00:00:00,0000C0C6,TELECON WITH PHIL GEYELIN/SEC KISSINGER,0.0410957
kissinger,1976-04-09 17:10:00,0000BFB0,TELECON WITH MR. SCOTTY RESTON/SECRETARY KISSINGER AT 5:10 P,0.0400005
kissinger,1973-09-28 19:35:00,0000C1B2,TELECON WITH GOV ROCKEFELLER/SEC KISSINGER at 7:35 P.M.,0.0400001
kissinger,1974-10-19 15:55:00,0000BAC3,TELECON WITH GOLDA MEIR AT 3:55 P.M.,0.0396826
kissinger,1974-03-11 09:40:00,0000C486,Telecon with the President and Kissinger at 9:40 A.M.,0.0394761
kissinger,1974-01-03 11:02:00,0000C605,Telecon with Joe Sisco and Kissinger at 11:02 A.M.,0.0393701
kissinger,1976-01-30 12:55:00,0000BD86,Telecon with Kissinger and Lord AT 12:55 P.M.,0.0387624
kissinger,1973-10-25 19:45:00,0000C886,TELECON WITH ROBERT TOTH/KISSINGER AT 7:45 P.M.,0.0384617
kissinger,1976-04-12 17:00:00,0000D76A,TELECON WITH SENATOR HUGH SCOTT AT 5:00 P.M.,0.0384616
kissinger,1975-11-19 09:30:00,0000BCEA,Telecon with Kissinger and Hal Saunders AT 9:30 A.M.,0.037594
kissinger,1974-09-26 11:20:00,0000D676,TELECON WITH SENATOR MANSFIELD AT 11:20 A.M.,0.0375939
kissinger,1976-11-04 18:46:00,0000D980,TELECON WITH DEAN RUSK AT 6:46 P.M.,0.0375002
kissinger,1973-10-13 01:03:00,0000C73A,TELECON WITH AMB DINITZ/SEC KISSINGER AT 1:03 A.M.,0.0370369
kissinger,1973-10-25 15:05:00,0000C87C,TELECON WITH THE PRESIDENT/SEC KISSINGER AT 3:05 P.M.,0.0354809
kissinger,1974-01-08 00:00:00,0000C61B,Telecon with Haig and Kissinger,0.0349652
kissinger,1976-04-12 10:52:00,0000DA4E,TELECON WITH McEACHEN AT 10:52 A.M.,0.034722
kissinger,1976-07-10 00:00:00,0000BE6C,Telecon with Sam Lewis and Kissinger,0.0338985
kissinger,1974-07-20 11:20:00,0000CA16,TELECON WITH INGERSOLL/BUFFUM/HAK AT 11:20 A.M.,0.0338983
kissinger,1973-11-04 13:40:00,0000C91E,TELECON WITH LORD CROMER/KISSINGER AT 1:40 P.M.,0.0333336
kissinger,1976-11-08 12:13:00,0000C106,TELECON WITH BARRY SCHWEID/SEC KISSINGER AT 12:13 P.M.,0.0333334
kissinger,1975-07-23 00:00:00,0000CF5E,TELECON WITH ROBERT MCNAMARA/SECRETARY KISSINGER AT 3:25 PM,0.0333334
kissinger,1975-10-16 08:55:00,0000D9D0,TELECON WITH GENERAL SCOWCROFT AT 8:55 A.M.,0.0331753
kissinger,1974-02-12 19:45:00,0000C40D,TELECON WITH GENERAL SCOWCROFT - SECRETARY KISSINGER AT 7:45,0.0331127
kissinger,1974-07-26 16:18:00,0000CA39,TELECON WITH SECRETARY KISSINGER/AMB BUFFUM AT 4:18 P.M.,0.0327871
kissinger,1973-10-29 12:58:00,0000C8CC,TELECON WITH SECRETARY SCHLESINGER - SECRETARY KISSINGER AT ,0.03268
kissinger,1976-10-26 00:00:00,0000D9DC,TELECON WITH FOREIGN SECRETARY CROSLAND,0.0325204
kissinger,1975-07-05 08:35:00,0000D813,TELECON WITH WILLIAM ROGERS (ARA) AT 8:35 A.M.,0.0325204
kissinger,1975-05-25 21:35:00,0000BD71,TELECON WITH AMBASSADOR HABIB/THE SECRETARY AT 9:35 P.M.,0.0325204
kissinger,1974-03-14 10:08:00,0000C4A0,Telecon with Tom Jarriel and Kissinger at 10:08 A.M.,0.0325203
kissinger,1974-04-23 00:00:00,0000C548,Telecon with Dobrynin and Kissinger,0.0325203
kissinger,1974-03-14 00:00:00,0000C49E,Telecon with Schlesinger and Kissinger at 9:10AM,0.0322581
kissinger,1974-01-10 18:48:00,0000C639,Telecon with Scowcroft and Kissinger at 6:48 P.M.,0.0322581
kissinger,1974-04-23 00:00:00,0000C1C4,Telecon with Dobrynin and Kissinger,0.032258
kissinger,1973-10-08 16:45:00,0000C26F,TELECON WITH ZIEGLER/SEC KISSINGER AT 4:45 P.M.,0.032258
kissinger,1976-03-04 15:05:00,0000D74F,TELECON WITH JOE DRAFT AT 3:05 P.M.,0.0318193
kissinger,1974-08-10 13:50:00,0000D692,TELECON WITH SENATOR JAVITS AT 1:50 P.M.,0.0317461
kissinger,1975-02-24 20:20:00,0000BC22,TELECON WITH COTTO AT 8:20 P.M.,0.0312499
kissinger,1975-03-31 20:40:00,0000BC2C,TELECON WITH MAX FISHER AT 8:40 P.M.,0.0295859
kissinger,1975-05-08 00:00:00,0000D7F4,TEXT OF  JAVITS' LETTER SINGED BY 75 SENATORS,0.0295581
kissinger,1975-04-29 22:31:00,0000BF7B,Telecon with Ken Froed and HAK AT 10:31 P.M.,0.0289019
kissinger,1974-03-18 20:00:00,0000C4C8,Telecon with Scowcroft and Kissinger AT 8:00 P.M.,0.0287772
kissinger,1975-04-09 15:50:00,0000D88A,TELECON WITH LOU WASSERMAN AT 3:50 P.M.,0.0277778
kissinger,1973-10-25 13:15:00,0000D205,TELECON WITH PRESIDENT/KISSINGER AT 1:15 P.M.,0.0265486
kissinger,1973-10-16 18:35:00,0000C7E6,TELECON WITH SEN CURTIS - SECRETARY KISSINGER AT 6:35 P.M.,0.0263157
kissinger,1975-06-13 11:30:00,0000D803,TELECON WITH AMBASSADOR ESSENBEL AT 11:30 A.M.,0.0258621
kissinger,1974-02-04 11:25:00,0000C6C4,Telecon with Sisco and Kissinger at 11:25 A.M.,0.0254239
kissinger,1974-01-23 15:05:00,0000C64E,Telecon with the President and Kissinger at 3:05 P.M.,0.0254238
kissinger,1975-04-16 17:45:00,0000D864,TELECON WITH MAX FISCHER AT 5:45 P.M.,0.0252101
kissinger,1974-12-24 10:30:00,0000D7AF,TELECON WITH GOLDA MEIR AT 10:30 A.M.,0.0252101
kissinger,1973-10-30 15:20:00,0000C8E8,TELECON WITH GEN HAIG - SECRETARY KISSINGER AT 3:20 P.M.,0.025
kissinger,1975-03-04 16:50:00,0000D84C,TELECON WITH RAY PRICE AT 4:50 P.M.,0.0247934
kissinger,1974-08-06 19:11:00,0000CA74,TELECON WITH AMBASSADOR DINITZ/THE SECRETARY AT 7:11 P.M.,0.0245902
