score,token
0.0929785,pilot
0.0617768,johnson
0.0460188,cambodian
0.0455218,rhodesia
0.0268515,ba
0.0223263,infiltration
0.0220628,bangkok
0.0205277,sm
0.018014,beach
0.0158738,tang
0.0156818,flag
0.015239,cap
0.0148262,som
0.0145633,ak
0.0144368,strait
0.0141724,ki
0.0138766,vientiane
0.0138503,combatant
0.0136383,ab
0.0120737,northwest
0.0119318,vie
0.0114512,helsinki
0.0112086,interdiction
0.0111735,lr
0.0107779,eu
0.00959273,twelve
0.0094378,ferry
0.00905155,lat
0.00896463,credible
0.00719902,leg
0.00717353,ammo
0.00712144,restructure
0.00645994,albert
0.00640683,officially
0.0061266,resettlement
0.00596417,hart
0.00593252,sus
0.00569687,lad
0.00540194,lh
0.00533838,escalate
0.00520436,cumulative
0.00475598,nutter
0.00472971,napalm
0.00443137,trench
0.00425986,dissolution
0.00395827,jungle
0.00379885,evade
0.00378224,contraband
0.00373718,caveat
0.00362703,malaria
0.00362615,gag
0.00358573,swede
0.00356406,xe
0.00348897,cx
0.00348628,brit
0.00323441,guerilla
0.00320671,responsiveness
0.00306088,seaborne
0.00295356,readout
0.00293789,ream
0.00289785,het
0.00280734,innocent
0.00276637,prod
0.00271461,dental
0.00262131,mast
0.00260181,embark
0.00255569,magnify
0.00248723,confinement
0.00246523,sire
0.00240897,gam
0.00217471,loader
0.00216105,ult
0.00213804,skirmish
0.00211338,xc
0.00208449,infiltrator
0.00203957,cart
0.00202732,optional
0.00194916,andersen
0.00190145,bns
0.00188142,thirdly
0.00176866,inaccessible
0.0017674,respite
0.0017646,boxcar
0.0017376,furtherance
0.001728,trm
0.00172289,shin
0.00171339,flavor
0.00165384,impassable
0.00157586,spate
0.00149778,argumentation
0.00148889,crane
0.00147264,affront
0.00146193,spectre
0.00141832,ceremonial
0.00138407,mow
0.00130657,zen
0.00127261,liter
0.00126637,accessory
0.00123685,pong
0.00122726,graphically
