score,token
0.116762,strike
0.0743901,kill
0.0690565,energy
0.0586082,bomb
0.0486664,week
0.043387,atomic
0.042097,night
0.0386884,sanction
0.0327233,wound
0.0320206,terrorism
0.0284974,usaf
0.0277999,helicopter
0.0273815,lose
0.0170723,sortie
0.0148402,barrack
0.0144795,io
0.0131292,immediately
0.0129434,wilson
0.011967,welcome
0.0107808,engagement
0.00930099,crash
0.00880816,plutonium
0.00824228,mandate
0.00763391,ness
0.00660927,scientist
0.00658191,sl
0.00651853,halt
0.00621768,residence
0.00609495,analyst
0.00604695,mandatory
0.00573058,tine
0.00492691,debris
0.00448047,countermeasure
0.00424934,visibility
0.00401317,spite
0.00388966,megaton
0.00376229,disperse
0.00365997,olympics
0.00350588,fission
0.00319823,chute
0.00316232,fabrication
0.00307175,tnt
0.00296078,oak
0.00291616,policeman
0.00290878,radioactivity
0.0027805,gentleman
0.00256184,explode
0.00253663,serviceman
0.00239823,raft
0.00217112,repeatedly
0.00208089,atoll
0.00199118,expressly
0.00194814,recoverable
0.00189504,apprehensive
0.00172447,decentralize
0.00165162,venice
0.0015298,attainable
0.00147627,xvi
0.00142959,tritium
0.00136247,abate
0.00129573,garage
0.00129548,forefront
0.00123872,hopeless
0.00123062,protract
0.00119998,columnist
0.00116539,unconfirmed
0.0010963,fissile
0.00105881,hospitalize
0.00105338,discouragement
0.00104758,alamo
0.00103611,correspondingly
0.00102784,bivouac
0.000983353,projectile
0.000980161,flourish
0.000943866,lucrative
0.00093945,zeal
0.000933818,revere
0.000914059,eschew
0.000913643,indecisive
0.000901427,spearhead
0.000898072,statue
0.000880593,fusion
0.000843097,solvable
0.000812308,disastrous
0.000807099,atom
0.000759576,beeper
0.000753634,shale
0.000750881,northernmost
0.000747067,challenger
0.000718452,reevaluation
0.000626916,cdc
0.000617268,devolve
0.000585861,brass
0.000581905,deliverable
0.000571438,lindsay
0.000508548,surtax
0.000499918,ivy
0.000481727,evaluator
0.000440381,beryllium
0.000431424,kitty
