score,token
0.159287,just
0.102776,log
0.0480887,distribution
0.0361588,break
0.0335708,delay
0.0315854,around
0.0312743,secure
0.0290338,depend
0.028675,street
0.0271084,sure
0.0213264,drive
0.0191425,sound
0.0183272,park
0.0156185,secondary
0.0131862,hell
0.0129667,distance
0.0121996,rest
0.0121249,combination
0.0112176,ut
0.0107593,as
0.0100403,retaliatory
0.00956618,box
0.00939076,accident
0.00912168,reception
0.00857434,suppose
0.0083419,fort
0.00797221,yeah
0.00770829,spot
0.00651829,desk
0.00622118,disrupt
0.00519401,gate
0.00494901,deadline
0.00481282,twin
0.00479517,warship
0.00472222,panhandle
0.00466364,daylight
0.00458524,caracas
0.00416621,birth
0.00400989,fowler
0.00388055,yearly
0.00331551,mask
0.00313001,tolerable
0.00309715,luck
0.00304795,cul
0.00292236,shout
0.0027177,darkness
0.00267405,bless
0.00243719,simulate
0.00241431,idle
0.0023806,shallow
0.00235166,rack
0.00232071,silver
0.00227439,rouge
0.00218688,parson
0.00218405,glenn
0.00198889,somewhere
0.00190048,terribly
0.00181504,stab
0.00176996,miscalculation
0.00175899,ski
0.00170388,rowan
0.00169566,onset
0.00163952,plausible
0.00155219,willingly
0.00149031,salinger
0.00139909,suitably
0.00134985,timeliness
0.00127803,download
0.00122883,dynamism
0.00120409,essay
0.00118386,bermuda
0.00111217,mansion
0.00111005,cake
0.00110957,mcpherson
0.00110773,absent
0.00109668,toss
0.00108536,troll
0.0010824,limb
0.00107536,typewriter
0.00106878,sill
0.00101585,dirt
0.000921562,painful
0.000893817,materially
0.000870879,batch
0.000831723,soundly
0.000817491,dedication
0.000791891,huntington
0.000789941,superb
0.000784784,coerce
0.000779632,gamut
0.000775451,postage
0.000758839,frankfurter
0.000695319,nob
0.000667667,goddamn
0.000665085,reset
0.000645996,bitch
0.000644267,innocuous
0.000628532,purple
0.000619029,gong
0.000593668,kindness
