score,token
0.0652825,thing
0.0528619,russian
0.043542,leadership
0.0344958,democratic
0.0318707,independence
0.0297727,institution
0.0254684,participation
0.022794,announce
0.0217824,oppose
0.0210357,hope
0.01984,violence
0.0185732,really
0.0177436,adopt
0.0171491,choice
0.0171377,youth
0.0166413,lot
0.0156671,lie
0.0156222,pursue
0.0149187,adviser
0.0140081,doubt
0.0130463,technological
0.0125294,instead
0.0123708,participant
0.0121611,divide
0.0116275,publicly
0.0109099,democracy
0.0105883,russia
0.0102772,weaken
0.0097993,instrument
0.00778785,please
0.00765502,constructive
0.00751691,advocate
0.00738691,exhibit
0.00716723,dominate
0.00667281,thereby
0.00638533,teach
0.00630262,meanwhile
0.00607917,attain
0.00607295,diplomacy
0.00604222,orient
0.00594146,confront
0.0055159,colony
0.00547072,goering
0.0054628,intensive
0.00544367,fifth
0.00531651,bargain
0.00512496,exert
0.00507692,mobilize
0.00503735,outlook
0.00502608,collaboration
0.00483597,expel
0.00446264,remember
0.00441315,suspicion
0.00428441,evolve
0.0040876,similarly
0.00406247,underlie
0.00385876,listen
0.00334875,autonomy
0.0032378,genuine
0.00313523,rival
0.00286946,standstill
0.00283597,ideology
0.00276163,wonderful
0.00273999,wise
0.00266605,reluctant
0.00259961,authoritarian
0.00244512,impulse
0.00241288,sovereign
0.00238276,sacramento
0.00234436,universal
0.00231015,liquidation
0.00230023,domain
0.00227677,nowhere
0.00224594,vast
0.00218036,tourism
0.00215664,intrigue
0.00211916,frustration
0.00200735,refrain
0.00199795,insecurity
0.00199087,heritage
0.00193581,inimical
0.00185786,clique
0.00184799,respectable
0.00180129,reactionary
0.00180065,ukraine
0.00180035,coy
0.00177645,intolerable
0.00172307,disassociate
0.00171429,forget
0.00170798,broadly
0.00169842,dismiss
0.00169369,foothold
0.00167201,cohesive
0.00155132,nominally
0.00154874,inferiority
0.00154476,solidify
0.00151252,capitalism
0.00151007,contempt
0.00145578,discredit
0.0014066,supremacy
