score,token
0.0631964,ta
0.0613957,salt
0.0484791,river
0.0434015,property
0.0231497,tor
0.021996,tee
0.0194836,fish
0.0183938,quat
0.0175172,bond
0.0171519,p
0.0168185,rock
0.0167066,tc
0.0151468,m
0.0144083,register
0.0115138,dick
0.011132,ire
0.0110439,hr
0.00981331,nc
0.00951265,offshore
0.00912983,household
0.00898344,algiers
0.00855627,thd
0.00803191,graham
0.00798266,pollution
0.00720364,judiciary
0.00705617,petition
0.00705582,columbia
0.00700508,reed
0.00664033,pin
0.00614093,backfire
0.00594864,recreation
0.00569643,parachute
0.00567809,canton
0.00566889,bail
0.00551279,situate
0.00545805,pop
0.00541613,ail
0.00531026,tragedy
0.00524231,mother
0.00513597,coherent
0.00496743,graphic
0.00495268,blank
0.00491156,enclave
0.00490632,strict
0.00470256,schooner
0.00468761,boom
0.00457166,malik
0.0045473,lloyd
0.00454371,siege
0.00447606,wireless
0.00437495,emplacement
0.00427645,sole
0.00424568,barker
0.00403802,desist
0.00394031,innovative
0.00386466,asat
0.00383329,populace
0.00379616,confiscate
0.00373892,drain
0.003682,chuck
0.00365909,afterwards
0.00356537,reykjavik
0.00350287,inference
0.00349751,tun
0.00346913,cloth
0.00342939,pack
0.0034122,grass
0.00336679,huge
0.00333288,scoop
0.00330486,kiss
0.00328525,parcel
0.00325122,clerical
0.00324726,tightly
0.00316513,missouri
0.00315997,abrupt
0.00315635,z
0.00304969,moynihan
0.00266138,insistent
0.00264014,rosa
0.00262943,deceptive
0.00253929,specie
0.0025213,upstream
0.00249072,rectify
0.00244794,peril
0.00242054,grantor
0.00236829,fisherman
0.00235854,frankness
0.00232499,perm
0.00225098,livelihood
0.0022246,desperation
0.00219532,ditch
0.00212511,austere
0.00208014,transparency
0.00202732,graft
0.00201383,divest
0.00196629,pocket
0.00195502,lime
0.00195364,mina
0.00189989,elderly
0.00187619,abut
