score,token
0.125222,oil
0.0926444,le
0.0698635,ii
0.0603933,cia
0.0529953,smith
0.0521503,fuel
0.0478022,declaration
0.0360765,release
0.0288162,de
0.0263476,costa
0.0250932,opec
0.0247807,deliver
0.0237432,charge
0.0167864,modification
0.0152117,hemisphere
0.0127368,learn
0.00988391,importantly
0.00983537,publication
0.00948769,arrest
0.00937575,input
0.00891295,petroleum
0.00885567,kuwait
0.00831066,hemispheric
0.00754025,exploration
0.00690363,tanker
0.00630949,crude
0.00596974,restructure
0.00592237,competitive
0.00554159,ca
0.00551578,dissemination
0.00519851,bid
0.00445976,brand
0.00433876,prison
0.00421961,venice
0.00394872,plot
0.00362325,vacuum
0.00360473,yamani
0.00356608,attractive
0.00317912,seriousness
0.00288174,amman
0.00277739,venture
0.00271353,translate
0.00266909,hunt
0.00261753,intimidation
0.00239277,funk
0.00231751,impede
0.00219285,versailles
0.00217775,texas
0.00210789,suppression
0.00201371,edit
0.00199027,relaxation
0.00194562,nose
0.00188196,headway
0.0017378,bail
0.00172388,refinery
0.00164316,programme
0.00141914,identifiable
0.00128651,container
0.00127258,tropical
0.00127252,sheet
0.00122082,consummate
0.00121964,knot
0.00118132,gut
0.00110524,qatar
0.00101436,scan
0.00091131,helicopter
0.000894986,recite
0.000890741,unveil
0.000879461,oiler
0.000797228,taint
0.000784714,unwieldy
0.000741625,classical
0.000712969,tube
0.000694789,patron
0.000641347,antitrust
0.000575363,hydrocarbon
0.000530269,chop
0.000498936,entourage
0.000490696,incarcerate
0.000470373,boss
0.000424893,rutherford
0.000404677,scorn
0.000400598,elucidate
0.000392191,pregnant
0.000382073,indexation
0.000376295,mbd
0.000373739,interval
0.000364049,doha
0.000345138,rug
0.000340939,rumble
0.000338586,sheikhdom
0.000271618,calderon
0.00025734,concessionaire
0.000250008,preposterous
0.000238644,indispensability
0.000233567,truthful
0.000227119,unscheduled
0.000226844,conservationist
0.000221233,seriatim
0.000219391,nettle
