score,token
0.137191,seek
0.0879035,build
0.0653049,border
0.0573814,another
0.0549755,space
0.0462992,territory
0.0424993,zone
0.034545,charter
0.0300249,violation
0.0226693,fire
0.0200339,flight
0.0184836,interpretation
0.0178152,warn
0.0174596,roc
0.0143598,vessel
0.0129587,con
0.0112456,notion
0.00909607,across
0.00890286,overflight
0.00886048,conversion
0.00774592,legality
0.00766444,nasa
0.00708733,vary
0.00684172,transport
0.00673539,pollution
0.00657964,miss
0.00617796,flag
0.00604291,frequency
0.00593916,marshall
0.00588969,respective
0.00528094,harpoon
0.00482814,airspace
0.00441478,rightly
0.00425598,explode
0.0040699,trajectory
0.00390959,equip
0.00388413,warship
0.00370963,critically
0.00351706,valid
0.00316516,incorrect
0.00315676,distance
0.00283475,passenger
0.00282427,solely
0.00280005,telemetry
0.00278963,probable
0.00257669,mouth
0.00251544,sister
0.00250944,registry
0.00244977,apollo
0.00230328,newsman
0.00181098,operator
0.0017378,approximate
0.00168521,video
0.00164458,climb
0.00160499,payload
0.00157204,liberate
0.00147898,correctly
0.0014317,illuminate
0.00132768,parachute
0.00122982,demarcation
0.00121031,morse
0.0011415,disclaim
0.00112332,insert
0.00107663,sympathizer
0.00105361,creatively
0.00101701,trainee
0.000993388,planet
0.000882697,rosa
0.000871608,unload
0.000855761,conakry
0.000829163,fortification
0.000771498,steep
0.000764096,diligently
0.000755248,steadiness
0.000749561,infrared
0.000643266,barge
0.000629268,refurbish
0.000614826,micronesia
0.00057485,spacecraft
0.000563954,celestial
0.000558741,northwestern
0.000555077,benevolent
0.000526075,irrefutable
0.000483808,lawfully
0.000476241,yuan
0.000475636,undetected
0.000452706,skylab
0.000429401,refit
0.000405679,reusable
0.000398098,observatory
0.000393169,module
0.00039051,veracity
0.000388663,unduly
0.000386716,haw
0.000382435,delimit
0.000333622,unexploited
0.000321815,darkness
0.000320847,paratrooper
0.000315527,baikal
0.000279038,ert
